순위,업소명,주소,분류,외지인 검색 수
1,영덕대게거리,경북 영덕군,기타음식,11177
2,무브온커피,경북 영덕군 영덕대게로 411-0,카페/찻집,6184
3,동해안횟집펜션,경북 영덕군 동해대로 4198-5,외국식,5201
4,카페봄,경북 영덕군 영덕대게로 192-0,카페/찻집,3840
5,강구항대게직판장이오,경북 영덕군 강구대게길 45-0,외국식,3782
6,나비산기사식당,경북 영덕군 강산로 10-0,한식,3635
7,타이짬뽕영덕점 [중식],경북 영덕군 강구대게1길 11-0,외국식,2948
8,영덕물가자미전문점,경북 영덕군 영덕대게로 939-0,외국식,2911
9,생선구이집,경북 영덕군 영덕대게로 153-1,한식,2888
10,라면집,경북 영덕군 영덕대게로 161-0,한식,2659
11,남은대게직판장,경북 영덕군 강구대게길 43-1,외국식,2339
12,아성식당[한식],경북 영덕군 야성길 47-0,한식,2134
13,신항만횟집,경북 영덕군 신강구길 83-0,외국식,1778
14,동해바지락칼국수,경북 영덕군 동해대로 4389-0,한식,1620
15,롯데리아영덕점,경북 영덕군 남석길 74-0,간이음식,1463
16,죽도산,경북 영덕군 강구대게길 47-1,외국식,1435
17,장사리카페,경북 영덕군 동해대로 3606-0,카페/찻집,1416
18,커피공장,경북 영덕군 금진길 11-0,카페/찻집,1328
19,라스베가스조개구이,경북 영덕군 영덕대게로 433-0,한식,1296
20,카페제이,경북 영덕군 영덕대게로 254-0,카페/찻집,1278
21,사계절대게직판장,경북 영덕군 강구대게길 52-0,외국식,1213
22,신흥춘해물짬뽕[중식],경북 영덕군 동해대로 3508-0,외국식,1144
23,내손에쏙물회,경북 영덕군 영덕대게로 453-0,외국식,1099
24,번영커피앤스프,경북 영덕군 번영길 80-0,카페/찻집,1009
25,밥한끼[한식],경북 영덕군 영덕로 123-0,한식,1003
26,대게궁,경북 영덕군 강구대게길 29-0,외국식,961
27,삼천포대게도매직판장,경북 영덕군 강구대게길 41-0,외국식,942
28,명성회타운,경북 영덕군 동해대로 4096-0,외국식,934
29,파리바게뜨경북영덕점,경북 영덕군 중앙길 108-7,간이음식,869
30,블루밍 342,경북 영덕군 삼사길 21-1,카페/찻집,828
31,국수일번지,경북 영덕군 동해대로 4411-0,한식,804
32,삼성웰스토리삼성영덕연수원,경북 영덕군 칠보산1길 71-0,한식,796
33,강구라면,경북 영덕군 금진길 11-0,간이음식,775
34,이디야커피경북영덕점,경북 영덕군 중앙길 96-0,카페/찻집,771
35,김가네식당,경북 영덕군 축산항길 36-0,외국식,740
36,대명대게,경북 영덕군 강구대게길 13-0,외국식,697
37,탐라식당,경북 영덕군 강구시장1길 10-1,외국식,694
38,착한대게,경북 영덕군 강구대게길 47-0,외국식,682
