동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4,10,기타가족,가족_엄마,자연경관,바다_해변,조랑말체험공원
2,4,배우자,남편,문화예술,광장_풍력발전소,조랑말체험공원
0,3,,,역사유적,민속촌,조랑말체험공원
0,2,,,미식,차,조랑말체험공원
0,2,,,체험,승마체험,조랑말체험공원
