동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
113,2036,기타가족,동생_가족_자매,미식,고기국수_맛집_칼국수,용두암
25,1459,부모님,할머니_어머니_아부지,자연경관,바다_해변_해안,용두암
23,58,친구,친구_지인_동창,역사유적,다리_관아_정자,용두암
13,37,연인,애인_커플_여자친구,레포츠/운동,하이킹_수영장_테마파크,용두암
5,15,배우자,남편,휴식/힐링,힐링_가을여행_신혼여행,용두암
4,12,자녀,아들,체험,수학여행_감귤체험,용두암
4,2,회사동료,직원,문화예술,클럽,용두암
