순위,관광지명,주소,분류,외지인 검색 수
1,연동시장,부산 연제구 연동로8번길 22-0,시장,7920
2,한양프라자부산점,부산 연제구 명륜로 3-0,쇼핑몰,6803
3,거제시장,부산 연제구 거제시장로14번길 28-0,시장,6233
4,연일시장,부산 연제구 고분로 24-0,시장,6028
5,정수사,부산 연제구 톳고개로 60-0,종교성지,3605
6,하운드호텔연산점,부산 연제구 월드컵대로153번길 9-0,호텔,3554
7,아르반시티호텔,부산 연제구 반송로 20-0,호텔,3481
8,혜원정사,부산 연제구 고분로68번길 47-0,종교성지,3134
9,CGV아시아드,부산 연제구 종합운동장로 7-0,공연시설,2666
10,브라운도트호텔연산토곡점,부산 연제구 과정로191번길 47-0,호텔,2336
11,신라장식철물,부산 연제구 거제대로 246-0,기타쇼핑시설,2312
12,온천천시민공원,부산 연제구,도시공원,2088
13,더킹호텔,부산 연제구 과정로 161-0,호텔,1906
14,마하사,부산 연제구 봉수로 138-0,종교성지,1876
15,부산시티호텔,부산 연제구 신촌로 19-0,호텔,1868
16,앰버스호텔,부산 연제구 월드컵대로99번길 30-0,모텔,1824
17,호텔스미스,부산 연제구 거제천로154번길 35-0,모텔,1786
18,그레이191호텔,부산 연제구 과정로191번길 57-0,모텔,1510
19,웁스호텔,부산 연제구 월드컵대로119번길 10-0,모텔,1486
20,호텔와바,부산 연제구 거제천로230번길 88-0,모텔,1480
21,연제풋살장,부산 연제구 연안로 19-0,기타레저스포츠,1440
22,호텔얌연산점,부산 연제구 중앙대로1124번길 26-0,모텔,1362
23,BNB,부산 연제구 월드컵대로114번길 15-0,모텔,1204
24,호텔YOU아인,부산 연제구 월드컵대로120번길 14-0,모텔,1065
25,연천시장,부산 연제구 과정로276번길 28-0,시장,1034
26,어반스테이부산연산,부산 연제구 중앙대로 1116-8,호텔,941
27,연산시장,부산 연제구 월드컵대로3번길 24-0,시장,937
28,MU플러스호텔,부산 연제구 중앙대로1120번길 25-0,모텔,897
29,호텔더루아,부산 연제구 월드컵대로111번길 6-10,모텔,879
30,렛츠런CCC부산연제지점,부산 연제구 월드컵대로164번길 26-0,육상레저스포츠,836
31,브이모텔,부산 연제구 거제천로152번길 53-0,모텔,819
32,호텔로이,부산 연제구 과정로191번길 41-0,모텔,806
33,오모텔,부산 연제구 과정로 165-2,모텔,776
34,위드모텔,부산 연제구 거제천로182번길 54-0,모텔,773
35,호텔라인,부산 연제구 거제천로152번길 55-0,모텔,751
36,연미새시장,부산 연제구 배산로23번길 3-0,시장,735
37,센트럴호텔,부산 연제구 중앙대로 1122-0,호텔,725
38,샤르망라이프,부산 연제구 반송로 33-0,쇼핑몰,704
39,호텔아마레연산점,부산 연제구 거제천로154번길 36-0,모텔,700
40,아바모텔,부산 연제구 거제천로152번길 56-0,모텔,655
41,시애틀비호텔,부산 연제구 거제천로154번길 42-0,호텔,638
42,아이유모텔,부산 연제구 월드컵대로99번길 31-0,모텔,636
43,호텔오마이,부산 연제구 과정로191번길 59-0,모텔,634
44,굿타임모텔,부산 연제구 중앙대로1054번길 20-0,모텔,633
45,황령산벚꽃길,부산 연제구,기타관광,600
46,다이아몬드관광호텔,부산 연제구 월드컵대로164번길 26-0,호텔,574
47,다이소부산연산본점,부산 연제구 과정로 356-0,기타쇼핑시설,572
48,호텔샤이어,부산 연제구 반송로 18-6,모텔,566
49,휴마트연산점연산점,부산 연제구 거제천로 142-0,기타쇼핑시설,512
50,FCBS89유소년축구클럽,부산 연제구 반송로 89-0,기타레저스포츠,474
51,연제문화체육공원,부산 연제구,도시공원,465
52,보광사,부산 연제구 황령산로 482-0,종교성지,416
53,다이소부산연제점,부산 연제구 연수로 110-0,기타쇼핑시설,398
54,다이소부산연산토곡2호점,부산 연제구 과정로 157-0,기타쇼핑시설,369
55,수영환경공원,부산 연제구,도시공원,344
56,lil공식서비스센터부산점,부산 연제구 월드컵대로 83-0,기타쇼핑시설,324
57,투헤븐호텔,부산 연제구 과정로191번길 25-0,모텔,323
58,HJ컨벤션센터부산점,부산 연제구 월드컵대로 190-0,기타문화관광지,306
59,엘루이모텔,부산 연제구 거제천로182번길 46-3,모텔,296
60,와이유모텔,부산 연제구 월드컵대로165번길 33-0,모텔,264
61,다이소부산종합운동장점,부산 연제구 아시아드대로 81-0,기타쇼핑시설,262
62,하카전자담배연산직영점,부산 연제구 월드컵대로 164-0,기타쇼핑시설,232
63,17TH호텔,부산 연제구 월드컵대로145번길 5-0,모텔,229
64,녹음광장,부산 연제구,도시공원,194
65,다이소부산연산교차로점,부산 연제구 중앙대로 1119-0,기타쇼핑시설,185
66,연제문화원,부산 연제구 거제대로 180-0,교육시설,181
67,조이모텔,부산 연제구 거제천로230번길 93-0,모텔,152
