순위,관광지명,주소,분류,현지인 검색 수
1,연동시장,부산 연제구 연동로8번길 22-0,시장,2413
2,연일시장,부산 연제구 고분로 24-0,시장,1975
3,거제시장,부산 연제구 거제시장로14번길 28-0,시장,1426
4,한양프라자부산점,부산 연제구 명륜로 3-0,쇼핑몰,1031
5,정수사,부산 연제구 톳고개로 60-0,종교성지,820
6,혜원정사,부산 연제구 고분로68번길 47-0,종교성지,819
7,마하사,부산 연제구 봉수로 138-0,종교성지,631
8,CGV아시아드,부산 연제구 종합운동장로 7-0,공연시설,628
9,하운드호텔연산점,부산 연제구 월드컵대로153번길 9-0,호텔,545
10,브라운도트호텔연산토곡점,부산 연제구 과정로191번길 47-0,호텔,463
11,그레이191호텔,부산 연제구 과정로191번길 57-0,모텔,445
12,연천시장,부산 연제구 과정로276번길 28-0,시장,440
13,앰버스호텔,부산 연제구 월드컵대로99번길 30-0,모텔,387
14,샤르망라이프,부산 연제구 반송로 33-0,쇼핑몰,376
15,연제문화체육공원,부산 연제구,도시공원,363
16,웁스호텔,부산 연제구 월드컵대로119번길 10-0,모텔,348
17,호텔스미스,부산 연제구 거제천로154번길 35-0,모텔,302
18,아르반시티호텔,부산 연제구 반송로 20-0,호텔,300
19,신라장식철물,부산 연제구 거제대로 246-0,기타쇼핑시설,285
20,연미새시장,부산 연제구 배산로23번길 3-0,시장,274
21,연제풋살장,부산 연제구 연안로 19-0,기타레저스포츠,273
22,위드모텔,부산 연제구 거제천로182번길 54-0,모텔,269
23,호텔얌연산점,부산 연제구 중앙대로1124번길 26-0,모텔,251
24,호텔와바,부산 연제구 거제천로230번길 88-0,모텔,241
25,BNB,부산 연제구 월드컵대로114번길 15-0,모텔,237
26,온천천시민공원,부산 연제구,도시공원,227
27,더킹호텔,부산 연제구 과정로 161-0,호텔,222
28,오모텔,부산 연제구 과정로 165-2,모텔,213
29,부산시티호텔,부산 연제구 신촌로 19-0,호텔,211
30,휴마트연산점연산점,부산 연제구 거제천로 142-0,기타쇼핑시설,201
31,MU플러스호텔,부산 연제구 중앙대로1120번길 25-0,모텔,187
32,호텔YOU아인,부산 연제구 월드컵대로120번길 14-0,모텔,185
33,아이유모텔,부산 연제구 월드컵대로99번길 31-0,모텔,183
34,어반스테이부산연산,부산 연제구 중앙대로 1116-8,호텔,179
35,렛츠런CCC부산연제지점,부산 연제구 월드컵대로164번길 26-0,육상레저스포츠,176
36,다이아몬드관광호텔,부산 연제구 월드컵대로164번길 26-0,호텔,165
37,다이소부산연산본점,부산 연제구 과정로 356-0,기타쇼핑시설,160
38,브이모텔,부산 연제구 거제천로152번길 53-0,모텔,159
39,호텔라인,부산 연제구 거제천로152번길 55-0,모텔,157
40,호텔로이,부산 연제구 과정로191번길 41-0,모텔,153
41,호텔더루아,부산 연제구 월드컵대로111번길 6-10,모텔,152
42,연산시장,부산 연제구 월드컵대로3번길 24-0,시장,151
43,호텔오마이,부산 연제구 과정로191번길 59-0,모텔,141
44,하카전자담배연산직영점,부산 연제구 월드컵대로 164-0,기타쇼핑시설,119
45,센트럴호텔,부산 연제구 중앙대로 1122-0,호텔,113
46,굿타임모텔,부산 연제구 중앙대로1054번길 20-0,모텔,108
47,다이소부산연산토곡2호점,부산 연제구 과정로 157-0,기타쇼핑시설,102
48,호텔샤이어,부산 연제구 반송로 18-6,모텔,94
49,아바모텔,부산 연제구 거제천로152번길 56-0,모텔,93
50,FCBS89유소년축구클럽,부산 연제구 반송로 89-0,기타레저스포츠,91
51,호텔아마레연산점,부산 연제구 거제천로154번길 36-0,모텔,88
52,수영환경공원,부산 연제구,도시공원,82
53,황령산벚꽃길,부산 연제구,기타관광,74
54,펀펀짐본점,부산 연제구 월드컵대로 54-0,기타레저스포츠,61
54,황정사,부산 연제구 과정로260번길 4-0,종교성지,61
56,늘푸른공원,부산 연제구,도시공원,59
57,다이소부산연산교차로점,부산 연제구 중앙대로 1119-0,기타쇼핑시설,57
58,연제문화원,부산 연제구 거제대로 180-0,교육시설,53
59,시애틀비호텔,부산 연제구 거제천로154번길 42-0,호텔,52
59,다이소부산연제점,부산 연제구 연수로 110-0,기타쇼핑시설,52
61,투헤븐호텔,부산 연제구 과정로191번길 25-0,모텔,50
62,다이소부산종합운동장점,부산 연제구 아시아드대로 81-0,기타쇼핑시설,49
63,연산동고분군,부산 연제구,역사유적지,48
64,진여원부산정사,부산 연제구 반송로 47-0,종교성지,47
65,보광사,부산 연제구 황령산로 482-0,종교성지,46
66,홍지사대원본전,부산 연제구 좌수영로 310-0,종교성지,44
67,토마토,부산 연제구 월드컵대로 146-0,모텔,37
68,HJ컨벤션센터부산점,부산 연제구 월드컵대로 190-0,기타문화관광지,34
69,레츠롤주짓수,부산 연제구 과정로 95-0,기타레저스포츠,30
70,엘루이모텔,부산 연제구 거제천로182번길 46-3,모텔,27
71,체육공원,부산 연제구,도시공원,24
72,고은아트,부산 연제구 고분로67번길 13-0,기타쇼핑시설,22
72,하카전자담배연산점,부산 연제구 반송로 28-0,기타쇼핑시설,22
72,아시아짐연산2호점,부산 연제구 쌍미천로 160-0,기타레저스포츠,22
75,더제니스호텔,부산 연제구 거제천로152번길 66-0,모텔,21
75,와이유모텔,부산 연제구 월드컵대로165번길 33-0,모텔,21
77,유신모텔,부산 연제구 중앙대로1120번길 21-0,모텔,19
77,lil공식서비스센터부산점,부산 연제구 월드컵대로 83-0,기타쇼핑시설,19
77,녹음광장,부산 연제구,도시공원,19
80,17TH호텔,부산 연제구 월드컵대로145번길 5-0,모텔,18
80,굿키친인테리어,부산 연제구 금련로 56-1,기타쇼핑시설,18
82,조이모텔,부산 연제구 거제천로230번길 93-0,모텔,17
83,금용암,부산 연제구 성지곡로 111-0,종교성지,16
84,브이모텔,부산 연제구 중앙대로1120번길 13-4,모텔,15
85,만수사,부산 연제구 화지로 85-0,종교성지,13
86,월륜사,부산 연제구 고분로 284-0,종교성지,12
87,미진장여관,부산 연제구 거제시장로 24-0,모텔,11
87,궁락모텔,부산 연제구 중앙대로1120번길 17-0,모텔,11
87,코나통상,부산 연제구 신금로5번길 10-0,기타쇼핑시설,11
90,넘버25호텔연산로타리점,부산 연제구 거제천로154번길 30-0,모텔,10
90,옛골공원,부산 연제구,도시공원,10
90,거성시장,부산 연제구 아시아드대로 56-0,시장,10
90,여래선원,부산 연제구 월드컵대로188번길 12-2,종교성지,10
94,연화사,부산 연제구 경기장로 25-25,종교성지,9
95,MU모텔,부산 연제구 거제천로152번길 55-0,모텔,8
95,생활선원,부산 연제구 과정로265번나길 16-0,종교성지,8
97,자은유통,부산 연제구 과정로348번길 33-0,기타쇼핑시설,6
97,연잎공원,부산 연제구,도시공원,6
99,노블모텔,부산 연제구 고분로 7-1,모텔,5
99,황토방모텔,부산 연제구 과정로191번길 53-0,모텔,5
