기준연월,지역명,방문자 수
202108,부산광역시 연제구 ,1838676.0
202110,부산광역시 연제구 ,2154658.0
202109,부산광역시 연제구 ,2133367.0
202111,부산광역시 연제구 ,2066450.0
202112,부산광역시 연제구 ,2141808.0
202201,부산광역시 연제구 ,2117662.0
202202,부산광역시 연제구 ,1790839.0
202203,부산광역시 연제구 ,2102234.0
202204,부산광역시 연제구 ,2231110.0
202205,부산광역시 연제구 ,2368472.0
202206,부산광역시 연제구 ,2225961.0
202207,부산광역시 연제구 ,2474006.0
