순위,업소명,주소,분류,외지인 검색 수
51,골든리지,부산 연제구 아시아드대로82번길 17-0,외국식,843
52,다비다웨딩홀부페,부산 연제구 연수로 86-0,외국식,831
53,대왕민물장어,부산 연제구 반송로 43-0,외국식,815
54,목구멍부산연산직영점,부산 연제구 고분로13번길 70-0,한식,814
55,매운수제비,부산 연제구 중앙대로1133번길 13-0,한식,810
56,카페게더,부산 연제구 세병로 84-0,카페/찻집,791
57,길세이로무시연산점,부산 연제구 월드컵대로114번길 2-0,외국식,790
58,보느파티쓰리,부산 연제구 교대로 7-0,간이음식,744
59,할매칼국수,부산 연제구 과정로225번길 15-0,한식,733
60,사이먼커피,부산 연제구 중앙대로1056번길 2-0,카페/찻집,717
61,메이리[중식],부산 연제구 거제시장로 3-0,외국식,709
62,명품물회연산점,부산 연제구 반송로 32-0,한식,706
63,이영식옛날돈까스,부산 연제구 중앙대로1075번길 7-0,외국식,704
64,진송추어탕 시청점,부산 연제구 시청로 12-0,한식,691
65,디저트시네마,부산 연제구 쌍미천로 32-1,카페/찻집,682
66,랑돼지,부산 연제구 쌍미천로155번길 33-0,한식,676
67,더쉐프,부산 연제구 월드컵대로 344-0,외국식,647
68,보배밥상[한식],부산 연제구 월드컵대로 179-0,한식,625
69,외식하기 가장 좋은집,부산 연제구 중앙대로1043번길 40-0,외국식,618
70,도화,부산 연제구 고분로13번길 61-0,외국식,617
71,오가다부산법조타운점,부산 연제구 법원남로15번길 19-0,카페/찻집,597
72,고등어다찌연산본점,부산 연제구 고분로31번길 42-0,외국식,584
73,토곡현대칼국수,부산 연제구 과정로132번길 9-0,한식,583
74,연산숯불왕갈비,부산 연제구 월드컵대로120번길 18-0,한식,580
75,담[중식],부산 연제구 고분로 3-0,외국식,574
76,발레스,부산 연제구 월드컵대로 36-1,카페/찻집,560
77,롯데리아부산연산점,부산 연제구 반송로 8-0,간이음식,557
78,월월월앳더모먼츠,부산 연제구 쌍미천로84번길 6-0,카페/찻집,554
79,맛나감자탕연제구청점,부산 연제구 양연로 3-0,한식,550
80,스타벅스연산트레이더스점,부산 연제구 좌수영로 241-0,카페/찻집,538
81,정성순대,부산 연제구 중앙대로 1116-5,한식,514
82,도심속바다,부산 연제구 고분로13번길 78-0,외국식,511
83,스시투어연산점,부산 연제구 안연로 26-0,외국식,508
84,배스킨라빈스부산시청점,부산 연제구 시청로 26-1,간이음식,506
85,던킨트레이더스연산점,부산 연제구 좌수영로 241-0,간이음식,504
86,투썸플레이스연산점,부산 연제구 반송로 30-0,카페/찻집,501
87,포항물회,부산 연제구 거제천로182번길 42-2,외국식,500
88,이디야커피부산연제초교점,부산 연제구 중앙대로1075번길 8-0,카페/찻집,499
89,해운대31cm해물칼국수연산점,부산 연제구 반송로 62-0,한식,492
90,정가네양곱창,부산 연제구 과정로 123-0,외국식,487
91,피자헛부산연산점,부산 연제구 중앙대로 1174-0,간이음식,483
92,본가아구찜,부산 연제구 고분로 47-1,한식,480
93,칠보락,부산 연제구 쌍미천로 175-10,외국식,478
94,오복미역연산점 [한식],부산 연제구 월드컵대로145번길 19-0,한식,477
94,용문각[중식],부산 연제구 거제천로 209-0,외국식,477
96,고반식당연산점,부산 연제구 고분로13번길 81-0,한식,471
97,소문난가야밀면,부산 연제구 거제시장로14번길 28-0,한식,470
98,자갈치시장,부산 연제구 신금로 17-0,한식,460
99,후스,부산 연제구 시청로 24-0,외국식,457
100,연일한우참숯구이,부산 연제구 고분로32번길 42-0,한식,449
