광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
부산광역시,동래구,4035917.0
부산광역시,부산진구,2577860.0
부산광역시,해운대구,2226455.0
부산광역시,수영구,1907254.0
부산광역시,금정구,1267577.0
부산광역시,남구,1070439.0
부산광역시,북구,1011427.0
부산광역시,사하구,535166.0
부산광역시,사상구,523773.0
부산광역시,기장군,469625.0
부산광역시,동구,327840.0
부산광역시,강서구,248453.0
부산광역시,영도구,235453.0
부산광역시,서구,231682.0
부산광역시,중구,146702.0
경상남도,양산시,548549.0
경상남도,김해시,431301.0
경상남도,거제시,145300.0
경상남도,창원시 성산구,84985.0
경상남도,창원시 진해구,80895.0
경상남도,진주시,75151.0
경상남도,창원시 의창구,70857.0
경상남도,밀양시,68670.0
경상남도,창원시 마산회원구,45785.0
경상남도,창원시 마산합포구,45291.0
경상남도,통영시,37075.0
경상남도,사천시,23522.0
경상남도,창녕군,19926.0
경상남도,함안군,18910.0
경상남도,남해군,18482.0
경상남도,고성군,15799.0
경상남도,합천군,14221.0
경상남도,의령군,12001.0
경상남도,거창군,11894.0
경상남도,하동군,11721.0
경상남도,함양군,10966.0
경상남도,산청군,9089.0
서울특별시,강남구,44208.0
서울특별시,관악구,43919.0
서울특별시,송파구,40772.0
서울특별시,강서구,32964.0
서울특별시,마포구,31450.0
서울특별시,서초구,29744.0
서울특별시,영등포구,29051.0
서울특별시,동작구,26927.0
서울특별시,서대문구,25011.0
서울특별시,동대문구,24296.0
서울특별시,성북구,23364.0
서울특별시,광진구,21616.0
서울특별시,강동구,21322.0
서울특별시,은평구,19878.0
서울특별시,노원구,18117.0
서울특별시,성동구,17872.0
서울특별시,구로구,17263.0
서울특별시,용산구,16092.0
서울특별시,양천구,16006.0
서울특별시,중랑구,13540.0
서울특별시,종로구,13200.0
서울특별시,금천구,10979.0
서울특별시,중구,10699.0
서울특별시,강북구,10023.0
서울특별시,도봉구,7059.0
경기도,화성시,42279.0
경기도,평택시,31368.0
경기도,성남시 분당구,26968.0
경기도,용인시 기흥구,25422.0
경기도,부천시,23621.0
경기도,남양주시,22814.0
경기도,김포시,21016.0
경기도,수원시 영통구,19218.0
경기도,용인시 수지구,18660.0
경기도,고양시 덕양구,17882.0
경기도,파주시,14887.0
경기도,수원시 권선구,14747.0
경기도,고양시 일산동구,14517.0
경기도,광주시,14381.0
경기도,시흥시,13435.0
경기도,하남시,13176.0
경기도,의정부시,13142.0
경기도,안양시 동안구,12921.0
경기도,성남시 수정구,11479.0
경기도,용인시 처인구,11419.0
경기도,수원시 장안구,11007.0
경기도,고양시 일산서구,10823.0
