순위,관광지명,주소,분류,합산 검색 수
63,17TH호텔,부산 연제구 월드컵대로145번길 5-0,모텔,247
64,다이소부산연산교차로점,부산 연제구 중앙대로 1119-0,기타쇼핑시설,242
65,연제문화원,부산 연제구 거제대로 180-0,교육시설,234
66,녹음광장,부산 연제구,도시공원,213
67,연산동고분군,부산 연제구,역사유적지,181
68,조이모텔,부산 연제구 거제천로230번길 93-0,모텔,169
69,펀펀짐본점,부산 연제구 월드컵대로 54-0,기타레저스포츠,166
70,더제니스호텔,부산 연제구 거제천로152번길 66-0,모텔,137
71,황정사,부산 연제구 과정로260번길 4-0,종교성지,136
72,황토방모텔,부산 연제구 과정로191번길 53-0,모텔,111
73,늘푸른공원,부산 연제구,도시공원,106
73,진여원부산정사,부산 연제구 반송로 47-0,종교성지,106
75,한새갤러리,부산 연제구 교대로 24-0,전시시설,105
76,하카전자담배연산점,부산 연제구 반송로 28-0,기타쇼핑시설,102
77,MU모텔,부산 연제구 거제천로152번길 55-0,모텔,98
78,토마토,부산 연제구 월드컵대로 146-0,모텔,96
79,홍지사대원본전,부산 연제구 좌수영로 310-0,종교성지,88
80,브이모텔,부산 연제구 중앙대로1120번길 13-4,모텔,79
81,여래선원,부산 연제구 월드컵대로188번길 12-2,종교성지,78
82,넘버25호텔연산로타리점,부산 연제구 거제천로154번길 30-0,모텔,73
83,아시아짐연산2호점,부산 연제구 쌍미천로 160-0,기타레저스포츠,67
84,금용암,부산 연제구 성지곡로 111-0,종교성지,65
85,필모텔,부산 연제구 중앙대로1120번길 14-7,모텔,64
85,연화사,부산 연제구 경기장로 25-25,종교성지,64
87,월륜사,부산 연제구 고분로 284-0,종교성지,63
88,킴킴탁구클럽,부산 연제구 중앙대로1150번길 52-0,기타레저스포츠,58
89,거성시장,부산 연제구 아시아드대로 56-0,시장,57
90,잠자리모텔,부산 연제구 월드컵대로120번길 18-0,모텔,54
91,만수사,부산 연제구 화지로 85-0,종교성지,53
92,연봉공원,부산 연제구 고분로13번길 8-0,도시공원,52
93,레츠롤주짓수,부산 연제구 과정로 95-0,기타레저스포츠,51
94,sm ssaka 유소년축구,부산 연제구 좌수영로 299-0,기타레저스포츠,47
95,옛골공원,부산 연제구,도시공원,44
96,코나통상,부산 연제구 신금로5번길 10-0,기타쇼핑시설,40
97,유신모텔,부산 연제구 중앙대로1120번길 21-0,모텔,39
97,공덕사,부산 연제구 황령산로 497-1,종교성지,39
99,고은아트,부산 연제구 고분로67번길 13-0,기타쇼핑시설,36
100,부산워터밤,부산 연제구,기타문화관광지,33
