연령대,남성방문 비율,여성방문 비율
70세 이상,2.5,1.7
60~69세,7.4,6.0
50~59세,9.4,8.0
40~49세,11.4,8.5
30~39세,11.2,11.5
20~29세,8.2,8.6
10~19세,2.3,2.0
