동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
177,2210,기타가족,엄마_가족_오빠,자연경관,계곡_바다_해변,아야진해변
36,2193,배우자,남편,미식,식당_생선_막국수,아야진해변
36,46,부모님,부모님_할아버지_아빠,레포츠/운동,캠핑_차박_스노쿨링,아야진해변
12,28,연인,커플_남친,휴식/힐링,힐링_힐링여행_겨울여행,아야진해변
11,14,친구,친구,문화예술,박물관_갤러리_서점,아야진해변
7,11,자녀,아들_딸,역사유적,다리_정자,아야진해변
3,0,싱글,혼자,,,아야진해변
1,0,회사동료,직원,,,아야진해변
