동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,57,기타가족,가족,자연경관,바다_해수욕장_공원,완도타워
0,31,,,미식,맛집_차_식당,완도타워
0,3,,,휴식/힐링,힐링,완도타워
