기준연월,방문비율
20220811,44.6
20220812,51.7
20220813,113.7
20220814,172.6
20220815,175.6
20220816,64.3
20220817,60.2
20220818,58.3
20220819,55.7
20220820,105.6
20220821,107.7
20220822,48.4
20220823,48.0
20220824,44.0
20220825,52.6
20220826,54.9
20220827,129.7
20220828,130.1
20220829,48.7
20220830,58.1
20220831,49.9
20220901,75.7
20220902,96.2
20220903,194.1
20220904,213.2
20220905,48.1
20220906,48.6
20220907,46.1
20220908,81.4
20220909,264.9
20220910,260.7
20220911,269.2
20220912,247.6
20220913,60.6
20220914,65.0
20220915,80.9
20220916,82.5
20220917,188.0
20220918,195.8
20220919,64.1
20220920,69.6
20220921,62.4
20220922,78.9
20220923,85.0
20220924,177.1
20220925,208.4
20220926,61.2
20220927,72.3
20220928,69.9
20220929,82.2
20220930,82.6
20221001,194.4
20221002,222.9
20221003,219.6
20221004,53.2
20221005,51.5
20221006,61.1
20221007,65.9
20221008,218.9
20221009,270.6
20221010,246.7
20221011,67.9
20221012,64.4
20221013,68.2
20221014,73.8
20221015,197.4
20221016,195.2
20221017,61.6
20221018,66.2
20221019,63.5
20221020,73.8
20221021,72.3
20221022,179.5
20221023,210.7
20221024,63.8
20221025,68.5
20221026,64.6
20221027,82.1
20221028,79.0
20221029,200.7
20221030,226.7
20221031,64.0
20221101,57.0
20221102,67.0
20221103,72.0
20221104,82.8
20221105,168.0
20221106,183.1
20221107,55.7
20221108,71.8
