동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
29,222,기타가족,언니_엄마_가족,미식,아메리카노_양주_음료,경기 남양주 조안 [슬로시티]
14,178,싱글,혼자,자연경관,정원_공원_절벽,경기 남양주 조안 [슬로시티]
11,23,부모님,아빠_아버지_부모님,역사유적,기와집_한옥_유적지,경기 남양주 조안 [슬로시티]
7,13,배우자,남편_아내_부인,문화예술,박물관_클럽_극장,경기 남양주 조안 [슬로시티]
4,10,자녀,아들_딸_자식,휴식/힐링,힐링_물멍_근교여행,경기 남양주 조안 [슬로시티]
2,7,친구,친구,체험,농촌체험_카누체험,경기 남양주 조안 [슬로시티]
1,4,연인,연인,레포츠/운동,등산_캠핑_스키,경기 남양주 조안 [슬로시티]
0,2,,,반려동물,반려동물_동물,경기 남양주 조안 [슬로시티]
