연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,3.1
60~69세,7.0,7.3
50~59세,10.0,10.7
40~49세,8.7,8.2
30~39세,5.2,5.0
20~29세,6.7,4.4
10~19세,9.9,9.4
