연령대,남성방문 비율,여성방문 비율
70세 이상,6.6,6.5
60~69세,12.2,13.4
50~59세,10.6,14.6
40~49세,7.8,6.8
30~39세,4.8,4.8
20~29세,4.4,3.3
10~19세,1.8,1.6
