연령대,남성방문 비율,여성방문 비율
70세 이상,2.7,2.0
60~69세,8.3,6.9
50~59세,7.3,8.7
40~49세,9.0,8.1
30~39세,11.2,10.1
20~29세,9.3,8.7
10~19세,2.9,2.3
