순위,관광지명,주소,분류,
1,코스트코홀세일/대구점,대구 북구 검단로 97-0,쇼핑,대구광역시 북구
2,롯데백화점/대구점,대구 북구 태평로 161-0,쇼핑,대구광역시 북구
3,이마트/칠성점,대구 북구 침산로 93-0,쇼핑,대구광역시 북구
4,칠성시장,대구 북구 칠성시장로 28-0,쇼핑,대구광역시 북구
5,홈플러스/칠곡점,대구 북구 동암로12길 8-0,쇼핑,대구광역시 북구
6,EXCO/서관,대구 북구 엑스코로 10-0,문화시설,대구광역시 북구
7,대구종합유통단지전자관,대구 북구 유통단지로 45-0,쇼핑,대구광역시 북구
8,대구농수산물도매시장,대구 북구 매천로18길 34-0,쇼핑,대구광역시 북구
9,NC아울렛/엑스코점,대구 북구 유통단지로14길 22-0,쇼핑,대구광역시 북구
10,장보고식자재마트/칠성점,대구 북구 중앙대로 523-0,쇼핑,대구광역시 북구
11,홈플러스/대구점,대구 북구 중앙대로 543-0,쇼핑,대구광역시 북구
12,대구종합유통단지/산업용재관,대구 북구 유통단지로 16-0,쇼핑,대구광역시 북구
13,우일완구사,대구 북구 칠성시장로7길 25-0,쇼핑,대구광역시 북구
14,다이소/대구칠성점,대구 북구 중앙대로 528-0,쇼핑,대구광역시 북구
15,OK혼수백화점,대구 북구 유통단지로 60-0,쇼핑,대구광역시 북구
16,EXCO/동관,대구 북구 유통단지로 110-0,문화시설,대구광역시 북구
17,동아아울렛/강북점,대구 북구 칠곡중앙대로 416-0,쇼핑,대구광역시 북구
18,대구실내체육관,대구 북구 대구체육관로 39-0,기타관광지,대구광역시 북구
19,대구광역시수산물도매시장,대구 북구 매천로 63-0,쇼핑,대구광역시 북구
20,대구꽃백화점,대구 북구 칠성남로 164-0,쇼핑,대구광역시 북구
21,팔달시장,대구 북구 팔달로37길 11-0,쇼핑,대구광역시 북구
22,펙스코,대구 북구 엑스코로 3-0,쇼핑,대구광역시 북구
23,삼성전자서비스/북대구센터,대구 북구 침산로 119-0,쇼핑,대구광역시 북구
24,운암지수변공원,대구 북구,자연관광지,대구광역시 북구
25,롯데시네마/프리미엄칠곡,대구 북구 학정로 422-0,공연/행사,대구광역시 북구
26,별별상상칠성야시장,대구 북구,쇼핑,대구광역시 북구
27,제라산업/대구공장,대구 북구 대불로 15-0,쇼핑,대구광역시 북구
28,다이소/칠곡3지구점,대구 북구 학정로 422-0,쇼핑,대구광역시 북구
29,장보고식자재마트/칠곡점,대구 북구 칠곡중앙대로63길 6-0,쇼핑,대구광역시 북구
30,대구오페라하우스,대구 북구 호암로 15-0,공연/행사,대구광역시 북구
31,다이소/대구복현점,대구 북구 동북로 290-0,쇼핑,대구광역시 북구
32,운암지,대구 북구,자연관광지,대구광역시 북구
33,세종마트,대구 북구 태전로 21-0,쇼핑,대구광역시 북구
34,삼원상사,대구 북구 칠성남로30길 29-0,쇼핑,대구광역시 북구
35,하중도유채꽃단지,대구 북구,기타관광지,대구광역시 북구
36,제일골프클럽,대구 북구 검단북로27길 30-0,레포츠(육상/해상/항공),대구광역시 북구
37,대구국제사격장,대구 북구 문주길 170-0,레포츠(육상/해상/항공),대구광역시 북구
38,캠핑가자/대구점,대구 북구 매천로 282-0,쇼핑,대구광역시 북구
39,대구복합스포츠타운,대구 북구 고성로 191-0,기타관광지,대구광역시 북구
40,다이소/대구대현점,대구 북구 신암로 111-0,쇼핑,대구광역시 북구
41,DGB대구은행파크,대구 북구 고성로 191-0,기타관광지,대구광역시 북구
42,침산공원,대구 북구,자연관광지,대구광역시 북구
43,대구광역시립북부도서관,대구 북구 옥산로 75-0,문화시설,대구광역시 북구
44,대구실내빙상장,대구 북구 고성로 191-0,레포츠(육상/해상/항공),대구광역시 북구
45,동대구시장,대구 북구 대현로20길 30-0,쇼핑,대구광역시 북구
46,하나로마트/북대구농협,대구 북구 동북로 160-0,쇼핑,대구광역시 북구
47,산격종합시장,대구 북구 대동로1길 34-0,쇼핑,대구광역시 북구
48,롯데하이마트/침산점,대구 북구 중앙대로 598-0,쇼핑,대구광역시 북구
