연령대,남성방문 비율,여성방문 비율
70세 이상,6.2,6.5
60~69세,10.5,9.3
50~59세,11.1,10.0
40~49세,7.8,6.5
30~39세,7.6,5.5
20~29세,8.3,6.5
10~19세,1.4,1.9
