동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
124,1000,기타가족,형님_삼촌_언니,미식,복숭아_아메리카노_팥빙수,대구서문시장&서문시장야시장
47,45,부모님,할머니_모녀_아빠,자연경관,동산_전망대_바다,대구서문시장&서문시장야시장
27,21,배우자,신랑_남편_신부,역사유적,교회_한옥_성당,대구서문시장&서문시장야시장
16,15,친구,친구_지인,휴식/힐링,나들이,대구서문시장&서문시장야시장
8,11,회사동료,임원_사원_대리,레포츠/운동,수영장_태권도장_수상레저,대구서문시장&서문시장야시장
7,10,연인,커플_남친_남자친구,문화예술,공장_시립미술관_아트센터,대구서문시장&서문시장야시장
2,2,자녀,아들_딸,반려동물,애견_동물,대구서문시장&서문시장야시장
1,0,싱글,혼자,,,대구서문시장&서문시장야시장
