연령대,남성방문 비율,여성방문 비율
70세 이상,3.8,1.9
60~69세,12.1,8.4
50~59세,9.9,7.5
40~49세,11.8,10.1
30~39세,9.9,10.0
20~29세,3.2,2.8
10~19세,3.2,2.8
