기준연월,방문비율
20220811,55.5
20220812,70.0
20220813,57.8
20220814,80.7
20220815,82.8
20220816,66.3
20220817,63.5
20220818,65.7
20220819,75.5
20220820,75.3
20220821,78.2
20220822,67.7
20220823,60.7
20220824,65.3
20220825,63.5
20220826,70.8
20220827,70.6
20220828,79.7
20220829,66.9
20220830,66.6
20220831,62.4
20220901,49.0
20220902,55.2
20220903,55.2
20220904,54.4
20220905,41.3
20220906,44.6
20220907,48.3
20220908,55.9
20220909,81.8
20220910,82.7
20220911,84.8
20220912,65.3
20220913,35.5
20220914,40.2
20220915,57.3
20220916,55.3
20220917,59.2
20220918,69.3
20220919,64.8
20220920,66.3
20220921,64.3
20220922,65.6
20220923,67.3
20220924,69.3
20220925,71.9
20220926,63.1
20220927,65.1
20220928,70.9
20220929,70.6
20220930,56.4
20221001,82.2
20221002,81.4
20221003,74.2
20221004,66.5
20221005,67.6
20221006,75.7
20221007,86.1
20221008,88.5
20221009,97.4
20221010,78.1
20221011,69.6
20221012,67.0
20221013,60.9
20221014,70.3
20221015,84.4
20221016,93.7
20221017,77.2
20221018,76.4
20221019,79.2
20221020,83.2
20221021,86.0
20221022,87.3
20221023,97.2
20221024,86.3
20221025,85.9
20221026,86.5
20221027,88.2
20221028,88.8
20221029,87.2
20221030,82.9
20221031,75.8
20221101,74.7
20221102,72.1
20221103,78.8
20221104,85.5
20221105,85.9
20221106,85.2
20221107,71.0
20221108,77.6
