연령대,남성방문 비율,여성방문 비율
70세 이상,3.5,2.2
60~69세,13.5,9.1
50~59세,16.1,15.0
40~49세,9.9,7.9
30~39세,7.1,4.3
20~29세,5.3,3.9
10~19세,1.0,0.9
