연령대,남성방문 비율,여성방문 비율
70세 이상,7.0,3.5
60~69세,15.0,13.2
50~59세,14.4,16.5
40~49세,5.7,5.7
30~39세,5.2,3.8
20~29세,3.7,2.9
10~19세,1.1,1.8
