연령대,남성방문 비율,여성방문 비율
70세 이상,5.6,4.3
60~69세,15.8,14.3
50~59세,13.7,16.2
40~49세,6.6,4.6
30~39세,4.7,2.8
20~29세,7.7,2.2
10~19세,0.8,0.5
