동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,38,기타가족,엄마,자연경관,바다_전망대_해안,울릉예림원
2,19,친구,친구,미식,카페_오징어_호박,울릉예림원
1,6,회사동료,직원,휴식/힐링,나들이,울릉예림원
