업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,1.52926892E8
쇼핑업,레저용품쇼핑,1.5578326658E10
쇼핑업,대형쇼핑몰,7.2114445485E10
숙박업,호텔,5.42393258E8
숙박업,기타숙박,5.415322444E9
숙박업,캠핑장/펜션,1696700.0
식음료업,식음료,1.15219948185E11
여가서비스업,관광유원시설,1.038159E8
여가서비스업,골프장,3.264719907E9
여가서비스업,기타레저,1.795050533E9
여가서비스업,문화서비스,1.576676669E9
여행업,여행업,1.3489444E7
운송업,렌터카,4.667869E7
운송업,육상운송,1210000.0
