순위,업소명,주소,분류,현지인 검색 수
1,맥도날드천안두정DT점,충남 천안시 서북구 동서대로 49-0,간이음식,12866
2,두정동먹자골목,충남 천안시 서북구 원두정2길 15-0,기타음식,7655
3,뚜쥬루성정점,충남 천안시 서북구 백석로 270-0,간이음식,7604
4,스타벅스천안불당DT점,충남 천안시 서북구 불당34길 4-0,카페/찻집,6754
5,뚜쥬루거북이점,충남 천안시 서북구 봉서산로 69-22,간이음식,6576
6,몽상가인,충남 천안시 서북구 쌍용대로 85-0,간이음식,6328
7,호수매운탕,충남 천안시 서북구 성성2길 61-0,한식,6167
8,엄가네시골집,충남 천안시 서북구 봉정로 168-1,한식,6086
9,스타벅스천안업성레이크점,충남 천안시 서북구 업성수변로 69-0,카페/찻집,5801
10,이숲,충남 천안시 서북구 남창마을1길 32-0,카페/찻집,4497
11,맥도날드천안쌍용SK DT점,충남 천안시 서북구 충무로 166-0,간이음식,4394
12,망향비빔국수천안점,충남 천안시 서북구 노태산로 57-0,한식,4311
13,투썸플레이스천안업성LAKE점,충남 천안시 서북구 업성수변로 79-0,카페/찻집,4222
14,쿠우쿠우천안불당점,충남 천안시 서북구 검은들3길 46-0,외국식,4153
15,육화미본점,충남 천안시 서북구 불당26로 100-10,한식,3938
15,더레이크스토리,충남 천안시 서북구 업성수변로 120-0,카페/찻집,3938
17,스타벅스천안성정DT점,충남 천안시 서북구 동서대로 154-0,카페/찻집,3874
18,스타벅스천안백석점,충남 천안시 서북구 백석로 85-4,카페/찻집,3867
19,스타벅스천안서부대로DT점,충남 천안시 서북구 서부대로 405-0,카페/찻집,3725
20,승지원,충남 천안시 서북구 노태산로 41-0,한식,3467
21,용천가든,충남 천안시 서북구 성진로 637-0,한식,3452
22,상무초밥천안신불당점,충남 천안시 서북구 불당21로 67-18,외국식,3434
23,마젠타,충남 천안시 서북구 성성2길 81-0,카페/찻집,3388
24,슈엔본점 [중식],충남 천안시 서북구 성정중1길 26-2,외국식,3324
25,짬뽕지존본점 [중식],충남 천안시 서북구 서부대로 719-0,외국식,3290
26,배나무숲,충남 천안시 서북구 상덕로 137-0,카페/찻집,3278
27,숟가락반상마실천안본점 [한식],충남 천안시 서북구 월봉1길 50-1,한식,3168
28,등촌샤브칼국수,충남 천안시 서북구 두정로 132-0,외국식,2971
29,현대옥천안백석점,충남 천안시 서북구 한들4로 38-0,한식,2830
30,피양옥,충남 천안시 서북구 노태산로 31-0,한식,2771
31,아웃백스테이크하우스천안펜타포트점,충남 천안시 서북구 공원로 196-0,외국식,2702
32,나인블럭LAKE천안업성점,충남 천안시 서북구 성성4길 53-0,카페/찻집,2684
33,버거킹천안불당점,충남 천안시 서북구 불당25로 176-0,간이음식,2654
33,취팔선객잔[중식],충남 천안시 서북구 두정상가8길 20-0,외국식,2654
35,쌍용수산시장,충남 천안시 서북구 월봉5길 19-0,외국식,2642
36,신사우물갈비본점,충남 천안시 서북구 불당25로 182-0,한식,2604
37,대안정육점식당,충남 천안시 서북구 도원7길 17-0,한식,2599
38,광명만두본점,충남 천안시 서북구 두정중4길 1-0,한식,2556
39,고바우순두부쌈장,충남 천안시 서북구 두정로 177-0,한식,2549
40,이우철한방누룽지삼계탕백석직영점,충남 천안시 서북구 한들2로 46-5,한식,2509
41,통삼국성성점,충남 천안시 서북구 성성8로 2-40,한식,2481
42,짬뽕지존쌍용점 [중식],충남 천안시 서북구 쌍용대로 11-0,외국식,2475
43,엔타스시,충남 천안시 서북구 불당25로 176-0,외국식,2444
44,이화원프라이빗,충남 천안시 서북구 불당23로 73-27,외국식,2416
45,스타벅스천안두정역DT점,충남 천안시 서북구 두정로 264-0,카페/찻집,2369
46,아우어베이커리천안신불당점,충남 천안시 서북구 불당23로 73-27,간이음식,2354
47,비브레이브천안점,충남 천안시 서북구 한들3로 36-16,카페/찻집,2335
48,매주리커피,충남 천안시 서북구 성환18길 24-0,카페/찻집,2292
49,신화수산,충남 천안시 서북구 노태산로 72-0,외국식,2284
50,진원소우천안백석점,충남 천안시 서북구 한들1로 153-0,한식,2239
51,경복궁천안점,충남 천안시 서북구 성정중7길 9-0,한식,2145
52,스타벅스천안시청점,충남 천안시 서북구 불당22대로 67-0,카페/찻집,2118
53,이봉원의봉짬뽕[중식],충남 천안시 서북구 성정두정로 70-0,외국식,2056
54,산내들,충남 천안시 서북구 서부1길 77-0,한식,2044
55,화덕으로간고등어,충남 천안시 서북구 한들2로 46-5,외국식,2007
56,섬마을해물칼국수,충남 천안시 서북구 백석5길 36-0,한식,1987
57,아리산[중식],충남 천안시 서북구 봉정로 221-0,외국식,1979
58,버거킹천안성성점,충남 천안시 서북구 성성8로 2-11,간이음식,1930
59,멜버른커피하우스,충남 천안시 서북구 불당34길 3-16,카페/찻집,1926
60,스타벅스천안신불당점,충남 천안시 서북구 불당33길 24-0,카페/찻집,1897
61,더몰트하우스,충남 천안시 서북구 불당31길 22-0,외국식,1808
62,통삼국본점,충남 천안시 서북구 불당9길 30-0,한식,1781
63,성거산시골막국수,충남 천안시 서북구 망향로 761-3,한식,1769
64,스시린,충남 천안시 서북구 불당31길 32-0,외국식,1742
65,숨어반,충남 천안시 서북구 서부대로 446-0,카페/찻집,1712
66,시골집,충남 천안시 서북구 서부대로 319-2,한식,1705
67,이화원,충남 천안시 서북구 불당23로 73-27,외국식,1634
68,커피볶는토아빈,충남 천안시 서북구 망향로 1094-22,카페/찻집,1621
69,도미노피자천안성성점,충남 천안시 서북구 한들1로 152-60,간이음식,1610
70,스타벅스천안불당점,충남 천안시 서북구 불당4로 91-0,카페/찻집,1601
71,이우철한정식본점,충남 천안시 서북구 한들2로 37-0,한식,1581
72,리틀포레스트,충남 천안시 서북구 불당33길 35-0,외국식,1573
