순위,업소명,주소,분류,외지인 검색 수
28,상무초밥천안신불당점,충남 천안시 서북구 불당21로 67-18,외국식,4497
29,이화원프라이빗,충남 천안시 서북구 불당23로 73-27,외국식,4440
30,짬뽕지존쌍용점 [중식],충남 천안시 서북구 쌍용대로 11-0,외국식,4435
31,매주리커피,충남 천안시 서북구 성환18길 24-0,카페/찻집,4412
32,스타벅스천안두정역DT점,충남 천안시 서북구 두정로 264-0,카페/찻집,4343
33,공주집,충남 천안시 서북구 송덕2길 113-0,외국식,4260
34,긴자천안시청점 [일식],충남 천안시 서북구 검은들1길 25-0,외국식,4171
35,스타벅스천안백석점,충남 천안시 서북구 백석로 85-4,카페/찻집,4153
36,배나무숲,충남 천안시 서북구 상덕로 137-0,카페/찻집,4113
37,엔타스시,충남 천안시 서북구 불당25로 176-0,외국식,4038
38,경복궁천안점,충남 천안시 서북구 성정중7길 9-0,한식,4025
39,스타벅스천안신불당점,충남 천안시 서북구 불당33길 24-0,카페/찻집,3892
40,아우어베이커리천안신불당점,충남 천안시 서북구 불당23로 73-27,간이음식,3851
41,천지연천안시청점,충남 천안시 서북구 검은들1길 25-0,한식,3736
42,더레이크스토리,충남 천안시 서북구 업성수변로 120-0,카페/찻집,3727
43,이모네매운탕,충남 천안시 서북구 성진로 1169-0,한식,3723
44,고바우순두부쌈장,충남 천안시 서북구 두정로 177-0,한식,3595
45,스타벅스천안쌍용역점,충남 천안시 서북구 충무로 133-0,카페/찻집,3512
46,취팔선객잔[중식],충남 천안시 서북구 두정상가8길 20-0,외국식,3505
47,나인블럭LAKE천안업성점,충남 천안시 서북구 성성4길 53-0,카페/찻집,3416
48,스시린,충남 천안시 서북구 불당31길 32-0,외국식,3389
49,스타벅스천안시청점,충남 천안시 서북구 불당22대로 67-0,카페/찻집,3288
50,쌍용수산시장,충남 천안시 서북구 월봉5길 19-0,외국식,3229
51,입장한우정,충남 천안시 서북구 성진로 1036-0,한식,3111
52,광명만두본점,충남 천안시 서북구 두정중4길 1-0,한식,3088
53,통삼국본점,충남 천안시 서북구 불당9길 30-0,한식,3003
54,스타벅스천안불당점,충남 천안시 서북구 불당4로 91-0,카페/찻집,2936
55,곤드레밥집[한식],충남 천안시 서북구 동서대로 93-0,한식,2905
56,마젠타,충남 천안시 서북구 성성2길 81-0,카페/찻집,2887
57,리틀포레스트,충남 천안시 서북구 불당33길 35-0,외국식,2885
58,등촌샤브칼국수,충남 천안시 서북구 두정로 132-0,외국식,2877
59,커피볶는토아빈,충남 천안시 서북구 망향로 1094-22,카페/찻집,2847
60,성거산시골막국수,충남 천안시 서북구 망향로 761-3,한식,2833
61,청룡원조매운탕,충남 천안시 서북구 성진로 1406-0,한식,2827
62,삿뽀로천안점,충남 천안시 서북구 원두정1길 7-0,외국식,2820
63,신화수산,충남 천안시 서북구 노태산로 72-0,외국식,2800
64,백마강참숯민물장어천안점,충남 천안시 서북구 미라16길 8-4,외국식,2790
65,대안정육점식당,충남 천안시 서북구 도원7길 17-0,한식,2773
66,통삼국성성점,충남 천안시 서북구 성성8로 2-40,한식,2760
67,시골집,충남 천안시 서북구 서부대로 319-2,한식,2677
68,화덕으로간고등어,충남 천안시 서북구 한들2로 46-5,외국식,2655
69,현대옥천안백석점,충남 천안시 서북구 한들4로 38-0,한식,2654
70,이우철한방누룽지삼계탕백석직영점,충남 천안시 서북구 한들2로 46-5,한식,2636
71,진원소우천안백석점,충남 천안시 서북구 한들1로 153-0,한식,2626
72,이화원,충남 천안시 서북구 불당23로 73-27,외국식,2597
73,산내들,충남 천안시 서북구 서부1길 77-0,한식,2577
74,송도갈비천안시청점,충남 천안시 서북구 검은들1길 25-0,한식,2570
75,숨어반,충남 천안시 서북구 서부대로 446-0,카페/찻집,2537
76,동민목장,충남 천안시 서북구 왕림길 154-0,카페/찻집,2526
77,신토불이직산점,충남 천안시 서북구 부송로 225-0,외국식,2479
78,사위식당불당점,충남 천안시 서북구 불당26로 50-0,한식,2477
79,삼보어죽,충남 천안시 서북구 서부8길 40-0,외국식,2458
80,스타벅스천안두정점,충남 천안시 서북구 부성4길 3-0,카페/찻집,2456
81,이우철한정식본점,충남 천안시 서북구 한들2로 37-0,한식,2447
82,낙원갈비집쌍용점,충남 천안시 서북구 월봉4로 13-0,한식,2439
83,더몰트하우스,충남 천안시 서북구 불당31길 22-0,외국식,2426
84,오봉집천안불당점,충남 천안시 서북구 불당33길 15-0,외국식,2318
85,불당동카페거리,충남 천안시 서북구,기타음식,2300
86,삼육가천안두정점,충남 천안시 서북구 원두정6길 17-0,한식,2264
87,동순원[중식],충남 천안시 서북구 성환중앙로 33-0,외국식,2243
88,제주은희네해장국천안쌍용점,충남 천안시 서북구 서부대로 348-0,한식,2212
89,비브레이브천안점,충남 천안시 서북구 한들3로 36-16,카페/찻집,2211
90,곽만근갈비탕천안백석점,충남 천안시 서북구 한들4로 40-0,한식,2196
90,섬마을해물칼국수,충남 천안시 서북구 백석5길 36-0,한식,2196
92,홍굴이해물짬뽕[중식],충남 천안시 서북구 2공단1로 70-0,외국식,2189
93,교동면옥천안쌍용점,충남 천안시 서북구 불당대로 291-0,한식,2142
94,농가의하루천안불당점,충남 천안시 서북구 불당16길 4-3,외국식,2079
95,천안가야밀면,충남 천안시 서북구 성환1로 151-0,외국식,2072
96,버거킹천안성성점,충남 천안시 서북구 성성8로 2-11,간이음식,2065
97,킨이로텐[일식],충남 천안시 서북구 불당21로 40-0,외국식,2064
98,일이이사,충남 천안시 서북구 불당28길 10-0,한식,2050
99,트라이아스천안점,충남 천안시 서북구 불당19로 111-0,외국식,2036
99,동백카츠천안신불당점,충남 천안시 서북구 불당26로 80-0,외국식,2036
