기준연월,지역명,방문자 수
202108,충청남도 천안시 서북구 ,2829685.0
202110,충청남도 천안시 서북구 ,3078558.0
202109,충청남도 천안시 서북구 ,2953764.0
202111,충청남도 천안시 서북구 ,2941503.0
202112,충청남도 천안시 서북구 ,2855833.0
202201,충청남도 천안시 서북구 ,2833957.0
202202,충청남도 천안시 서북구 ,2436926.0
202203,충청남도 천안시 서북구 ,3139857.0
202204,충청남도 천안시 서북구 ,2965377.0
202205,충청남도 천안시 서북구 ,3304683.0
202206,충청남도 천안시 서북구 ,3077415.0
202207,충청남도 천안시 서북구 ,3274460.0
