연령대,남성방문 비율,여성방문 비율
70세 이상,4.3,3.3
60~69세,11.4,8.0
50~59세,15.4,11.3
40~49세,11.1,5.9
30~39세,8.4,5.0
20~29세,7.1,4.7
10~19세,1.9,1.5
