동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
70,1138,기타가족,가족_동생_언니,자연경관,공원_바다_바닷가,대왕암공원
15,574,부모님,할아버지_할머니_아빠,역사유적,다리_기와집_무덤,대왕암공원
11,270,친구,친구_지인,미식,식당_차_전통찻집,대왕암공원
8,54,자녀,아들_딸,레포츠/운동,놀이터_테마파크_산행,대왕암공원
7,28,배우자,신랑_남편,휴식/힐링,나들이_호캉스_힐링,대왕암공원
4,10,연인,커플_여자친구,반려동물,반려동물_반려견,대왕암공원
0,7,,,문화예술,박물관_광장_공장,대왕암공원
0,5,,,체험,시티투어,대왕암공원
