연령대,남성방문 비율,여성방문 비율
70세 이상,3.5,1.8
60~69세,12.2,5.0
50~59세,18.0,7.3
40~49세,15.7,4.3
30~39세,11.9,4.0
20~29세,10.7,3.4
10~19세,1.4,0.5
