기준연월,방문비율
20220811,160.1
20220812,139.7
20220813,98.2
20220814,65.7
20220815,100.1
20220816,166.3
20220817,173.9
20220818,167.9
20220819,155.3
20220820,109.8
20220821,95.3
20220822,131.9
20220823,167.7
20220824,164.3
20220825,158.0
20220826,136.4
20220827,117.8
20220828,109.1
20220829,174.5
20220830,186.2
20220831,169.7
20220901,103.5
20220902,91.9
20220903,92.5
20220904,93.0
20220905,112.0
20220906,140.4
20220907,135.9
20220908,133.6
20220909,103.4
20220910,99.9
20220911,96.6
20220912,95.3
20220913,140.9
20220914,145.2
20220915,140.8
20220916,116.0
20220917,86.5
20220918,83.2
20220919,125.5
20220920,148.2
20220921,141.8
20220922,135.9
20220923,117.5
20220924,80.2
20220925,66.3
20220926,124.4
20220927,152.0
20220928,166.2
20220929,163.5
20220930,139.3
20221001,78.5
20221002,80.2
20221003,93.5
20221004,117.0
20221005,135.2
20221006,136.7
20221007,122.7
20221008,105.0
20221009,106.5
20221010,97.5
20221011,144.0
20221012,147.6
20221013,138.9
20221014,124.8
20221015,95.1
20221016,93.4
20221017,120.0
20221018,149.3
20221019,151.0
20221020,146.4
20221021,123.0
20221022,86.5
20221023,92.1
20221024,145.6
20221025,147.7
20221026,145.3
20221027,165.4
20221028,156.5
20221029,126.1
20221030,100.3
20221031,121.0
20221101,97.7
20221102,109.0
20221103,107.9
20221104,109.6
20221105,107.1
20221106,102.6
20221107,101.1
20221108,127.9
