동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
1425,16622,기타가족,엄마_오빠_언니,미식,맛집_맥주_바나나,신사동가로수길
908,472,친구,친구_룸메_지인,문화예술,문화센터_갤러리_노래방,신사동가로수길
327,393,연인,애인_남자친구_커플,자연경관,정원_공원_바다,신사동가로수길
80,346,회사동료,대리_직원_동료,휴식/힐링,호캉스_나들이_힐링,신사동가로수길
69,296,자녀,아들_딸_워킹맘,레포츠/운동,수영장_캠핑_낚시,신사동가로수길
22,76,배우자,와이프_남편_신랑,역사유적,한옥_고궁_묘,신사동가로수길
21,11,학생,고삼_고딩_고3,반려동물,애견_유기견_반려동물,신사동가로수길
16,8,부모님,아빠_부모님_아부지,체험,목공체험_한옥스테이_템플스테이,신사동가로수길
7,0,싱글,혼자,,,신사동가로수길
