기준연월,방문비율
20220811,81.7
20220812,102.8
20220813,124.7
20220814,106.2
20220815,84.4
20220816,100.2
20220817,98.8
20220818,104.6
20220819,120.6
20220820,131.7
20220821,93.8
20220822,89.1
20220823,87.2
20220824,96.0
20220825,99.8
20220826,111.9
20220827,133.7
20220828,105.0
20220829,94.3
20220830,98.4
20220831,102.0
20220901,93.0
20220902,123.3
20220903,133.3
20220904,111.8
20220905,81.8
20220906,83.2
20220907,68.8
20220908,84.5
20220909,118.1
20220910,129.3
20220911,107.8
20220912,65.5
20220913,82.3
20220914,95.6
20220915,104.2
20220916,127.4
20220917,151.3
20220918,113.6
20220919,95.2
20220920,95.5
20220921,90.7
20220922,96.0
20220923,112.8
20220924,146.8
20220925,113.9
20220926,93.1
20220927,103.8
20220928,105.1
20220929,108.5
20220930,123.2
20221001,157.9
20221002,128.1
20221003,93.7
20221004,94.7
20221005,89.6
20221006,93.9
20221007,113.8
20221008,170.0
20221009,126.5
20221010,99.0
20221011,84.3
20221012,82.2
20221013,94.5
20221014,125.8
20221015,171.1
20221016,120.2
20221017,99.1
20221018,101.1
20221019,97.1
20221020,106.4
20221021,128.1
20221022,159.7
20221023,118.9
20221024,106.9
20221025,114.8
20221026,111.2
20221027,119.5
20221028,137.7
20221029,162.6
20221030,122.2
20221031,106.9
20221101,100.3
20221102,101.9
20221103,102.9
20221104,133.6
20221105,169.0
20221106,133.7
20221107,82.0
20221108,94.2
