연령대,남성방문 비율,여성방문 비율
70세 이상,5.1,2.1
60~69세,12.5,3.9
50~59세,16.3,4.7
40~49세,14.5,4.3
30~39세,12.8,3.9
20~29세,13.5,3.4
10~19세,1.8,0.6
