광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경기도,화성시,3198005.0
경기도,안성시,3022282.0
경기도,오산시,1956458.0
경기도,수원시 권선구,843147.0
경기도,용인시 기흥구,644670.0
경기도,용인시 처인구,603281.0
경기도,수원시 영통구,575807.0
경기도,부천시,495823.0
경기도,안산시 상록구,453529.0
경기도,시흥시,442024.0
경기도,수원시 팔달구,431656.0
경기도,수원시 장안구,424389.0
경기도,안산시 단원구,401476.0
경기도,성남시 분당구,339859.0
경기도,광주시,307256.0
경기도,군포시,303436.0
경기도,남양주시,296374.0
경기도,용인시 수지구,288570.0
경기도,안양시 동안구,251760.0
경기도,이천시,237990.0
경기도,김포시,227395.0
경기도,안양시 만안구,210960.0
경기도,파주시,194412.0
경기도,성남시 수정구,180035.0
경기도,고양시 덕양구,178340.0
경기도,광명시,177201.0
경기도,의정부시,171751.0
경기도,하남시,160764.0
경기도,의왕시,155082.0
경기도,성남시 중원구,134106.0
경기도,고양시 일산동구,115617.0
경기도,양주시,97597.0
경기도,구리시,97345.0
경기도,고양시 일산서구,96094.0
경기도,여주시,89332.0
경기도,포천시,71649.0
경기도,양평군,55294.0
경기도,과천시,53239.0
경기도,동두천시,46227.0
경기도,가평군,27459.0
경기도,연천군,16761.0
충청남도,아산시,1734974.0
충청남도,천안시 서북구,1349929.0
충청남도,천안시 동남구,562513.0
충청남도,당진시,483659.0
충청남도,서산시,195916.0
충청남도,예산군,101119.0
충청남도,홍성군,79645.0
충청남도,보령시,70567.0
충청남도,태안군,65649.0
충청남도,공주시,64509.0
충청남도,논산시,58940.0
충청남도,부여군,31474.0
충청남도,계룡시,25447.0
충청남도,서천군,23391.0
충청남도,금산군,20155.0
충청남도,청양군,19995.0
서울특별시,관악구,316044.0
서울특별시,송파구,315039.0
서울특별시,강남구,271645.0
서울특별시,강서구,266824.0
서울특별시,영등포구,260657.0
서울특별시,구로구,258929.0
서울특별시,동작구,211763.0
서울특별시,강동구,211414.0
서울특별시,서초구,193370.0
서울특별시,노원구,174440.0
서울특별시,은평구,172936.0
서울특별시,양천구,172706.0
서울특별시,금천구,169130.0
서울특별시,성북구,161765.0
서울특별시,마포구,155826.0
서울특별시,광진구,153610.0
서울특별시,중랑구,147353.0
서울특별시,용산구,141177.0
서울특별시,동대문구,138284.0
서울특별시,서대문구,132490.0
서울특별시,성동구,128465.0
서울특별시,강북구,114347.0
서울특별시,도봉구,100028.0
서울특별시,종로구,65359.0
서울특별시,중구,59096.0
인천광역시,남동구,303018.0
인천광역시,서구,302431.0
인천광역시,연수구,247537.0
인천광역시,부평구,245246.0
인천광역시,미추홀구,219661.0
인천광역시,계양구,141254.0
인천광역시,중구,112418.0
인천광역시,동구,25194.0
인천광역시,강화군,22647.0
인천광역시,옹진군,21113.0
충청북도,청주시 흥덕구,183633.0
충청북도,음성군,145546.0
충청북도,청주시 청원구,141768.0
충청북도,충주시,131515.0
충청북도,청주시 서원구,114173.0
충청북도,진천군,103335.0
충청북도,청주시 상당구,75746.0
충청북도,제천시,49055.0
충청북도,증평군,32045.0
충청북도,옥천군,24545.0
충청북도,괴산군,21877.0
충청북도,영동군,19213.0
충청북도,보은군,13284.0
충청북도,단양군,12990.0
대전광역시,서구,190196.0
대전광역시,유성구,180714.0
대전광역시,동구,102036.0
대전광역시,대덕구,89085.0
대전광역시,중구,86272.0
경상남도,거제시,130228.0
경상남도,김해시,65071.0
경상남도,창원시 진해구,53350.0
경상남도,양산시,50828.0
경상남도,진주시,43781.0
경상남도,창원시 성산구,32779.0
경상남도,창원시 의창구,26809.0
경상남도,통영시,25325.0
경상남도,창원시 마산합포구,21391.0
경상남도,창원시 마산회원구,19968.0
경상남도,사천시,15610.0
경상남도,밀양시,11449.0
경상남도,고성군,9272.0
경상남도,창녕군,9171.0
경상남도,함안군,8572.0
경상남도,거창군,8277.0
경상남도,남해군,6605.0
경상남도,함양군,6350.0
경상남도,산청군,4700.0
경상남도,합천군,4411.0
경상남도,하동군,3668.0
경상남도,의령군,3338.0
전라북도,군산시,118249.0
전라북도,익산시,105242.0
전라북도,전주시 덕진구,79151.0
전라북도,전주시 완산구,77780.0
전라북도,완주군,31221.0
전라북도,정읍시,23908.0
전라북도,김제시,20940.0
전라북도,남원시,20440.0
전라북도,부안군,16203.0
전라북도,고창군,9985.0
전라북도,무주군,5705.0
전라북도,진안군,5056.0
전라북도,순창군,4787.0
전라북도,장수군,3918.0
전라북도,임실군,3528.0
경상북도,구미시,94227.0
경상북도,경산시,54895.0
경상북도,포항시 남구,40438.0
경상북도,포항시 북구,39975.0
경상북도,경주시,39889.0
경상북도,칠곡군,39226.0
경상북도,김천시,36203.0
경상북도,안동시,30458.0
경상북도,상주시,23615.0
경상북도,영주시,22730.0
경상북도,문경시,15830.0
경상북도,영천시,14614.0
경상북도,예천군,13187.0
경상북도,울진군,11812.0
경상북도,봉화군,7051.0
경상북도,성주군,6523.0
경상북도,영덕군,6314.0
경상북도,의성군,5805.0
경상북도,청도군,4889.0
경상북도,고령군,4465.0
경상북도,청송군,3798.0
경상북도,울릉군,3707.0
경상북도,군위군,3520.0
경상북도,영양군,2752.0
강원도,원주시,120659.0
강원도,춘천시,61038.0
강원도,강릉시,58994.0
강원도,동해시,23673.0
강원도,속초시,23294.0
강원도,홍천군,20340.0
강원도,삼척시,19951.0
강원도,평창군,19576.0
강원도,횡성군,15078.0
강원도,정선군,14211.0
강원도,태백시,13788.0
강원도,철원군,12323.0
강원도,인제군,11990.0
강원도,영월군,11326.0
강원도,양양군,10854.0
강원도,화천군,10373.0
강원도,고성군,9166.0
강원도,양구군,6018.0
부산광역시,해운대구,48938.0
부산광역시,부산진구,38906.0
부산광역시,사하구,37146.0
부산광역시,남구,32884.0
부산광역시,북구,31648.0
부산광역시,동래구,29090.0
부산광역시,강서구,25712.0
부산광역시,기장군,25252.0
부산광역시,금정구,24764.0
부산광역시,연제구,23123.0
부산광역시,사상구,23039.0
부산광역시,수영구,21125.0
부산광역시,영도구,16188.0
부산광역시,동구,11540.0
부산광역시,서구,10842.0
부산광역시,중구,6771.0
대구광역시,달서구,83270.0
대구광역시,북구,76834.0
대구광역시,동구,66570.0
대구광역시,수성구,59277.0
대구광역시,달성군,51566.0
대구광역시,남구,29490.0
대구광역시,서구,23529.0
대구광역시,중구,15794.0
전라남도,여수시,48514.0
전라남도,목포시,47950.0
전라남도,순천시,47869.0
전라남도,광양시,33619.0
전라남도,나주시,26334.0
전라남도,무안군,18802.0
전라남도,영암군,15604.0
전라남도,영광군,10949.0
전라남도,해남군,10406.0
전라남도,장성군,9958.0
전라남도,화순군,9676.0
전라남도,고흥군,9547.0
전라남도,완도군,8414.0
전라남도,담양군,8344.0
전라남도,보성군,6273.0
전라남도,신안군,5840.0
전라남도,강진군,5729.0
전라남도,장흥군,5693.0
전라남도,곡성군,5247.0
전라남도,진도군,4902.0
전라남도,함평군,4677.0
전라남도,구례군,4413.0
광주광역시,광산구,92968.0
광주광역시,북구,73817.0
광주광역시,서구,48660.0
광주광역시,남구,26768.0
광주광역시,동구,15203.0
세종특별자치시,세종특별자치시,233502.0
울산광역시,울주군,48662.0
울산광역시,남구,45123.0
울산광역시,북구,27304.0
울산광역시,동구,26059.0
울산광역시,중구,25606.0
제주특별자치도,제주시,68430.0
제주특별자치도,서귀포시,40694.0
