기준연월,지역명,방문자 수
202108,경기도 평택시 ,3421323.0
202110,경기도 평택시 ,3921577.0
202109,경기도 평택시 ,3781595.0
202111,경기도 평택시 ,3727797.0
202112,경기도 평택시 ,3636907.0
202201,경기도 평택시 ,3510280.0
202202,경기도 평택시 ,3070146.0
202203,경기도 평택시 ,3779172.0
202204,경기도 평택시 ,3845890.0
202205,경기도 평택시 ,4129885.0
202206,경기도 평택시 ,3966356.0
202207,경기도 평택시 ,4199016.0
