순위,관광지명,주소,분류,현지인 검색 수
1,통복시장,경기 평택시 통복시장로25번길 10-0,시장,48088
2,평택항국제여객터미널,경기 평택시 평택항만길 75-0,교통시설,21813
3,소풍정원,경기 평택시,도시공원,18634
4,평택호관광단지,경기 평택시 평택호길 159-0,복합관광시설,15106
5,이충레포츠공원,경기 평택시 장안웃길 149-0,도시공원,14339
6,CGV평택소사,경기 평택시 평남로 862-0,공연시설,12828
7,CGV평택고덕,경기 평택시 경기대로 945-0,공연시설,11837
8,배다리생태공원,경기 평택시,도시공원,10919
9,내리문화공원,경기 평택시,도시공원,10192
10,평택시농업생태원,경기 평택시 청오로 33-34,도시공원,9184
11,평택해군호텔,경기 평택시 2함대길 91-0,호텔,8046
12,평택가로수길센트럴돔,경기 평택시 비전5로 10-0,쇼핑몰,7870
13,평택역광장,경기 평택시 평택로57번길 0-0,기타관광,7493
14,서정리전통시장,경기 평택시 서정역로47번길 20-0,시장,7193
15,롯데시네마송탄,경기 평택시 관광특구로 19-0,공연시설,6738
16,평택호자동차극장,경기 평택시 평택호길 159-0,공연시설,5931
17,평택국제중앙시장,경기 평택시 중앙시장로25번길 11-4,시장,5726
18,웨스턴베이마리나호텔,경기 평택시 평택항로184번길 3-21,호텔,5278
19,송북시장,경기 평택시 탄현로346번길 33-0,시장,5223
20,오썸플렉스,경기 평택시 도시지원1길 91-0,기타레저스포츠,4986
21,CGV평택,경기 평택시 평택로 51-0,공연시설,4505
22,진위천유원지,경기 평택시 진위서로 264-15,복합관광시설,4466
23,오산비행장에어쇼,경기 평택시 경기대로 1627-0,기타관광,4462
24,안중시장,경기 평택시 안현로서3길 34-0,시장,4102
25,라마다앙코르평택호텔,경기 평택시 평택항로184번길 3-10,호텔,4098
26,서평택골프클럽,경기 평택시 포승향남로 218-10,육상레저스포츠,3445
27,캐니언파크평택,경기 평택시 비전5로 10-0,테마공원,3286
28,힐탑포레스트,경기 평택시 밀월로43번길 7-0,기타숙박,3214
29,해군만포대체력단련장,경기 평택시,육상레저스포츠,3205
30,부락산문화공원,경기 평택시,도시공원,3083
31,가보호텔,경기 평택시 평택5로76번길 18-10,호텔,3023
32,호텔써밋,경기 평택시 고덕중앙로 200-33,호텔,2931
33,갈릴리캠핑장,경기 평택시 안중북로 119-0,캠핑,2729
34,여술근린공원,경기 평택시,도시공원,2727
35,무봉산청소년수련원,경기 평택시 진위로 181-94,육상레저스포츠,2692
36,신대레포츠공원,경기 평택시,도시공원,2498
37,오산체력단련장,경기 평택시 용소금각로 360-0,육상레저스포츠,2486
38,리치스테이호텔,경기 평택시 고덕중앙2로 77-6,호텔,2468
39,베이비플러스평택점,경기 평택시 비전5로 11-0,기타쇼핑시설,2393
40,평택해양경찰서전용부두,경기 평택시 서동대로 416-0,자연경관(하천/해양),2262
41,웃다리문화촌,경기 평택시 용소금각로 438-14,교육시설,2233
42,평택국제자동차부두,경기 평택시 평택항만길 399-16,자연경관(하천/해양),2076
43,바람새마을,경기 평택시 새악길 43-62,농/산/어촌체험,1955
44,덕동산근린공원,경기 평택시,도시공원,1913
45,명법사,경기 평택시 평택5로 203-6,종교성지,1879
46,롯데시네마평택비전,경기 평택시 경기대로 279-0,공연시설,1828
47,호텔리즈,경기 평택시 안재홍로 208-14,모텔,1801
48,기아자동차평택항전용부두,경기 평택시,자연경관(하천/해양),1687
49,레포필드,경기 평택시 지제로 133-16,육상레저스포츠,1685
50,동부두외항,경기 평택시 평택항만길 0-0,자연경관(하천/해양),1678
51,다이소평택세교점,경기 평택시 평택로 311-0,기타쇼핑시설,1677
52,고덕수변공원,경기 평택시,도시공원,1666
53,엘리시아호텔,경기 평택시 여술1길 31-0,호텔,1646
54,메가박스평택,경기 평택시 중앙로 46-0,공연시설,1628
55,평택당진항,경기 평택시,자연경관(하천/해양),1621
56,브라운도트호텔고덕신도시점,경기 평택시 고덕중앙로 200-19,호텔,1618
57,허브모텔,경기 평택시 통복로32번길 14-0,모텔,1611
58,수도사,경기 평택시 호암길 58-0,종교성지,1579
59,안중레포츠공원,경기 평택시,도시공원,1562
60,심복사,경기 평택시 심복사길 22-0,종교성지,1526
61,계양낚시터,경기 평택시,수상레저스포츠,1465
62,신장쇼핑몰,경기 평택시 쇼핑로 0-0,기타쇼핑시설,1463
63,진위천오토캠핑장,경기 평택시,캠핑,1459
64,평택스테이호텔,경기 평택시 평택1로 7-0,호텔,1358
65,한살림평택매장,경기 평택시 서재로 27-0,기타쇼핑시설,1351
66,마안산,경기 평택시,자연경관(산),1333
67,WM호텔,경기 평택시 청원로 661-13,호텔,1316
68,내리캠핑장,경기 평택시 내리길 64-23,캠핑,1308
69,XYM호텔,경기 평택시 도일유통길 13-31,호텔,1305
70,진위향교,경기 평택시 진위로 49-0,역사유적지,1304
71,팽성레포츠공원,경기 평택시,도시공원,1283
72,배다리지,경기 평택시,자연경관(하천/해양),1278
73,평택향교,경기 평택시 부용로17번길 40-0,역사유적지,1225
74,오월숲호텔,경기 평택시 자유로14번길 10-0,모텔,1202
75,호텔프라하,경기 평택시 통복로26번길 11-0,모텔,1171
75,두원리퍼브평택비전점,경기 평택시 비전7길 42-0,기타쇼핑시설,1171
77,여염근린공원,경기 평택시 삼성로 62-0,도시공원,1143
78,평택호예술공원,경기 평택시,도시공원,1137
79,평택문화원,경기 평택시 중앙로 277-0,교육시설,1123
80,호텔코너인,경기 평택시 탄현로 251-7,모텔,1113
80,울성낚시터,경기 평택시 울성길 237-20,수상레저스포츠,1113
82,몽2모텔,경기 평택시 평택로88번길 37-0,모텔,1110
83,베네호텔,경기 평택시 평택5로76번길 33-0,모텔,1102
83,부락산 산림체험장,경기 평택시 지산로140번길 264-0,자연공원,1102
85,스위스모텔,경기 평택시 방축길 10-10,모텔,1084
86,쇼호텔,경기 평택시 평택2로10번길 19-0,모텔,1075
87,이끌림클래식호텔평택점,경기 평택시 평택항로184번길 3-13,호텔,1074
88,호텔감평택점,경기 평택시 통복로37번길 16-0,모텔,1043
88,호텔갤러리,경기 평택시 평택1로20번길 9-0,모텔,1043
90,라센느호텔,경기 평택시 도일유통길 13-27,모텔,1042
91,월호텔,경기 평택시 평택5로96번길 35-0,모텔,1036
92,하운드호텔평택송탄점,경기 평택시 지산1로 86-0,호텔,1030
93,동말근린공원,경기 평택시 고덕국제1로 50-0,도시공원,1011
94,신장근린공원,경기 평택시 신장로 124-0,도시공원,992
95,W호텔,경기 평택시 지산로12번길 35-0,모텔,990
96,호텔라움,경기 평택시 지산로5번길 9-0,모텔,974
97,모곡공원,경기 평택시 산단로52번길 21-0,도시공원,972
