순위,관광지명,주소,분류,외지인 검색 수
68,바츠호텔,경기 평택시 평택5로76번길 22-0,모텔,1980
69,웃다리문화촌,경기 평택시 용소금각로 438-14,교육시설,1966
70,호텔갤러리,경기 평택시 평택1로20번길 9-0,모텔,1949
71,호텔알로,경기 평택시 송탄로 431-0,모텔,1923
72,고잔저수지,경기 평택시,자연경관(하천/해양),1914
73,호텔밴드,경기 평택시 송탄로 141-0,모텔,1822
74,라센느호텔,경기 평택시 도일유통길 13-27,모텔,1796
75,호텔라움,경기 평택시 지산로5번길 9-0,모텔,1785
76,수도사,경기 평택시 호암길 58-0,종교성지,1770
77,W호텔,경기 평택시 지산로12번길 35-0,모텔,1745
78,호텔야자평택역점,경기 평택시 평택로28번길 18-0,모텔,1715
79,힐탑포레스트,경기 평택시 밀월로43번길 7-0,기타숙박,1707
80,롯데시네마평택비전,경기 평택시 경기대로 279-0,공연시설,1704
81,호텔코너인,경기 평택시 탄현로 251-7,모텔,1700
82,스위스모텔,경기 평택시 방축길 10-10,모텔,1692
83,은산어울림생태박물관,경기 평택시 은산길 34-8,전시시설,1679
84,안정로데오거리,경기 평택시,테마공원,1646
85,브라운도트호텔평택역점,경기 평택시 평택로28번길 13-0,호텔,1634
86,대교낚시터서평택점,경기 평택시 서동대로 783-0,수상레저스포츠,1623
87,서해수호관,경기 평택시 2함대길 91-0,전시시설,1617
88,신장근린공원,경기 평택시 신장로 124-0,도시공원,1599
89,엔제이모텔,경기 평택시 송탄로371번길 23-0,모텔,1595
90,비너스모텔,경기 평택시 특구로 56-0,모텔,1590
91,쇼호텔,경기 평택시 평택2로10번길 19-0,모텔,1579
92,메가박스평택,경기 평택시 중앙로 46-0,공연시설,1565
93,신대레포츠공원,경기 평택시,도시공원,1537
94,미사랑모텔,경기 평택시 평택로88번길 36-0,모텔,1488
95,아이호텔&모텔,경기 평택시 청북중앙로 12-0,모텔,1486
96,평택호,경기 평택시 평택호길 48-0,자연경관(하천/해양),1484
97,신장쇼핑몰,경기 평택시 쇼핑로 0-0,기타쇼핑시설,1470
98,베이비플러스평택점,경기 평택시 비전5로 11-0,기타쇼핑시설,1442
99,라면먹고갈래,경기 평택시 안청로 262-15,모텔,1418
100,울성낚시터,경기 평택시 울성길 237-20,수상레저스포츠,1410
