순위,관광지명,주소,분류,합산 검색 수
91,울성낚시터,경기 평택시 울성길 237-20,수상레저스포츠,2523
92,안정로데오거리,경기 평택시,테마공원,2514
93,다이소평택세교점,경기 평택시 평택로 311-0,기타쇼핑시설,2482
94,브라운도트호텔평택역점,경기 평택시 평택로28번길 13-0,호텔,2454
95,호텔야자평택역점,경기 평택시 평택로28번길 18-0,모텔,2453
96,배다리지,경기 평택시,자연경관(하천/해양),2449
97,엔제이모텔,경기 평택시 송탄로371번길 23-0,모텔,2442
98,안중레포츠공원,경기 평택시,도시공원,2387
99,서해수호관,경기 평택시 2함대길 91-0,전시시설,2324
100,부락산 산림체험장,경기 평택시 지산로140번길 264-0,자연공원,2321
