순위,업소명,주소,분류,현지인 검색 수
1,불난버섯집[한식],경기 평택시 고덕북로 63-0,한식,19463
2,맥도날드평택세교 DT점,경기 평택시 경기대로 570-0,간이음식,15337
3,메인스트리트,경기 평택시 포승산단로13번길 37-21,카페/찻집,14734
4,훈장골평택점,경기 평택시 비전3로 157-0,한식,12154
5,만세해장국밥,경기 평택시 만세로 1754-8,한식,11972
6,빵과당신,경기 평택시 만세로 1720-4,간이음식,11935
7,아카이브카페,경기 평택시 강변로 468-0,카페/찻집,11661
8,스타벅스평택세교DT점,경기 평택시 경기대로 625-0,카페/찻집,11556
9,스타벅스평택죽백DT점,경기 평택시 만세로 1707-0,카페/찻집,9898
10,버거킹평택고덕신도시GS점,경기 평택시 고덕국제2로 54-0,간이음식,9853
11,버거킹평택죽백DT점,경기 평택시 만세로 1709-0,간이음식,7669
12,고등어명품이되다본점,경기 평택시 만세로 1678-0,한식,7519
13,밥심,경기 평택시 효덕새싹길 120-23,한식,7374
14,미스진햄버거송탄본점,경기 평택시 쇼핑로 3-1,간이음식,6356
15,스타벅스평택안중DT점,경기 평택시 서동대로 1459-0,카페/찻집,5627
16,조리고본점,경기 평택시 만세로 1686-0,한식,5346
17,백두수산,경기 평택시 강변로 467-0,외국식,5315
18,호커스포커스로스터스,경기 평택시 장안웃길 12-0,카페/찻집,5108
19,TIMESLICE,경기 평택시 죽백3로 167-14,카페/찻집,5002
20,꽃마름평택소사벌점,경기 평택시 평남로 941-0,외국식,4989
21,스타벅스평택비전점,경기 평택시 비전5로 20-24,카페/찻집,4965
22,대기만성평택본점 [중식],경기 평택시 이화로 391-0,외국식,4559
23,west157,경기 평택시 서동대로 157-0,카페/찻집,4516
24,청학동냉면,경기 평택시 강변로 88-0,한식,4488
25,김네집,경기 평택시 중앙시장로25번길 15-0,외국식,4455
26,스타벅스평택서정DT점,경기 평택시 경기대로 1353-0,카페/찻집,4439
27,도대리카페,경기 평택시 현덕서로 110-0,카페/찻집,4437
28,쿠우쿠우송탄점,경기 평택시 경기대로 1407-0,외국식,4333
29,투썸플레이스평택리버타워점,경기 평택시 강변로 521-0,카페/찻집,4243
30,목구멍평택점,경기 평택시 고덕여염12길 157-0,한식,4232
31,최네집부대찌개본점,경기 평택시 경기대로 1401-0,외국식,4200
32,웅이네한식뷔페,경기 평택시 방축길 221-6,외국식,4173
33,천지연평택고덕지구점,경기 평택시 돌우물길 15-0,한식,3873
34,맥도날드평택서정DT점,경기 평택시 경기대로 1395-0,간이음식,3868
35,파주옥비전점,경기 평택시 비전4로 164-0,한식,3851
36,투썸플레이스평택석정점,경기 평택시 돌우물길 1-0,카페/찻집,3815
37,터프이너프,경기 평택시 포승향남로 11-0,카페/찻집,3795
38,스타벅스평택대DT점,경기 평택시 서동대로 3847-0,카페/찻집,3758
39,스타벅스평택고덕점,경기 평택시 고덕여염9길 38-0,카페/찻집,3754
40,이창진가마솥곰탕,경기 평택시 평택1로 105-0,한식,3742
41,홍익돈까스송탄점,경기 평택시 추담로 13-0,외국식,3707
42,소삿벌,경기 평택시 만세로 1735-0,한식,3637
43,우설화평택고덕지구점,경기 평택시 돌우물길 17-0,한식,3634
44,맥도날드평택GS DT점,경기 평택시 서동대로 3929-0,간이음식,3622
45,송탄두꺼비식당,경기 평택시 목천로25번길 92-0,한식,3610
46,텐독스,경기 평택시 계양로 752-0,카페/찻집,3558
47,이비가짬뽕평택지제역점 [중식],경기 평택시 지제중앙로 169-0,외국식,3548
48,태성추어탕,경기 평택시 만세로 1539-0,한식,3372
49,카페그래비티오성점,경기 평택시 당거1길 6-4,카페/찻집,3234
50,프레디커피,경기 평택시 유천로 73-0,카페/찻집,3103
