순위,업소명,주소,분류,합산 검색 수
1,메인스트리트,경기 평택시 포승산단로13번길 37-21,카페/찻집,51528
2,불난버섯집[한식],경기 평택시 고덕북로 63-0,한식,35491
3,미스진햄버거송탄본점,경기 평택시 쇼핑로 3-1,간이음식,26276
4,맥도날드평택세교 DT점,경기 평택시 경기대로 570-0,간이음식,25429
5,아카이브카페,경기 평택시 강변로 468-0,카페/찻집,24474
6,훈장골평택점,경기 평택시 비전3로 157-0,한식,22920
7,빵과당신,경기 평택시 만세로 1720-4,간이음식,22518
8,만세해장국밥,경기 평택시 만세로 1754-8,한식,22289
9,최네집부대찌개본점,경기 평택시 경기대로 1401-0,외국식,20045
10,김네집,경기 평택시 중앙시장로25번길 15-0,외국식,19627
11,스타벅스평택세교DT점,경기 평택시 경기대로 625-0,카페/찻집,18857
12,스타벅스평택죽백DT점,경기 평택시 만세로 1707-0,카페/찻집,16851
13,버거킹평택고덕신도시GS점,경기 평택시 고덕국제2로 54-0,간이음식,15991
14,고등어명품이되다본점,경기 평택시 만세로 1678-0,한식,15018
15,west157,경기 평택시 서동대로 157-0,카페/찻집,13235
16,스타벅스평택안중DT점,경기 평택시 서동대로 1459-0,카페/찻집,12178
17,버거킹평택죽백DT점,경기 평택시 만세로 1709-0,간이음식,11964
18,백두수산,경기 평택시 강변로 467-0,외국식,11453
19,밥심,경기 평택시 효덕새싹길 120-23,한식,10952
20,TIMESLICE,경기 평택시 죽백3로 167-14,카페/찻집,10507
21,맥도날드평택GS DT점,경기 평택시 서동대로 3929-0,간이음식,10107
22,미스리햄버거,경기 평택시 쇼핑로 33-0,간이음식,10102
23,투썸플레이스평택리버타워점,경기 평택시 강변로 521-0,카페/찻집,9903
24,스타벅스평택대DT점,경기 평택시 서동대로 3847-0,카페/찻집,9785
25,스타벅스평택비전점,경기 평택시 비전5로 20-24,카페/찻집,9676
26,조리고본점,경기 평택시 만세로 1686-0,한식,9621
27,스타벅스평택서정DT점,경기 평택시 경기대로 1353-0,카페/찻집,9612
28,호커스포커스로스터스,경기 평택시 장안웃길 12-0,카페/찻집,9532
29,양평해장국청북점,경기 평택시 광승길 6-0,한식,9116
30,호성식당,경기 평택시 연암길 87-0,외국식,8803
31,꽃마름평택소사벌점,경기 평택시 평남로 941-0,외국식,8752
32,스모크타운,경기 평택시 신흥북로49번길 34-0,한식,8485
33,천지연평택고덕지구점,경기 평택시 돌우물길 15-0,한식,8454
34,대기만성평택본점 [중식],경기 평택시 이화로 391-0,외국식,8448
35,우설화평택고덕지구점,경기 평택시 돌우물길 17-0,한식,8419
35,터프이너프,경기 평택시 포승향남로 11-0,카페/찻집,8419
37,도대리카페,경기 평택시 현덕서로 110-0,카페/찻집,8301
38,청학동냉면,경기 평택시 강변로 88-0,한식,8135
39,맥도날드평택서정DT점,경기 평택시 경기대로 1395-0,간이음식,7705
40,쿠우쿠우송탄점,경기 평택시 경기대로 1407-0,외국식,7681
41,소담고을팽성점,경기 평택시 팽성남산5길 33-0,한식,7680
42,텐독스,경기 평택시 계양로 752-0,카페/찻집,7417
43,투썸플레이스평택석정점,경기 평택시 돌우물길 1-0,카페/찻집,7356
44,파주옥비전점,경기 평택시 비전4로 164-0,한식,7255
45,목구멍평택점,경기 평택시 고덕여염12길 157-0,한식,6983
46,영빈루[중식],경기 평택시 탄현로 341-0,외국식,6881
47,이창진가마솥곰탕,경기 평택시 평택1로 105-0,한식,6826
48,스타벅스평택고덕점,경기 평택시 고덕여염9길 38-0,카페/찻집,6673
49,임성근의청북밥상,경기 평택시 서해로 1961-0,한식,6611
50,소삿벌,경기 평택시 만세로 1735-0,한식,6530
51,태성추어탕,경기 평택시 만세로 1539-0,한식,6458
52,이비가짬뽕평택지제역점 [중식],경기 평택시 지제중앙로 169-0,외국식,6352
53,김네집부대찌개,경기 평택시 송탄로 375-1,한식,6273
54,송탄두꺼비식당,경기 평택시 목천로25번길 92-0,한식,6264
55,고복수평양냉면,경기 평택시 조개터로1번길 71-0,한식,6242
56,스태미나하우스,경기 평택시 만세로 1676-0,외국식,6239
57,웅이네한식뷔페,경기 평택시 방축길 221-6,외국식,6235
58,아웃백스테이크하우스평택점,경기 평택시 평택로 51-0,외국식,5701
59,스타벅스평택송탄점,경기 평택시 관광특구로 38-0,카페/찻집,5642
60,평농푸드,경기 평택시 칠괴길 25-0,한식,5634
61,프레디커피,경기 평택시 유천로 73-0,카페/찻집,5538
62,홍익돈까스송탄점,경기 평택시 추담로 13-0,외국식,5521
63,평택해장왕본점,경기 평택시 서정북로 78-0,한식,5374
64,애슐리퀸즈뉴코아평택점,경기 평택시 평택5로114번길 50-0,외국식,5360
65,더빅바이트,경기 평택시 안정순환로 187-0,외국식,5304
66,죽백농원[한식],경기 평택시 죽백1길 24-0,한식,5138
67,김고집숯불갈비,경기 평택시 궁2길 37-1,한식,5046
68,김네집,경기 평택시 송탄로 375-1,한식,5024
69,홍두깨식당,경기 평택시 연암길 92-0,한식,4969
70,카페그래비티오성점,경기 평택시 당거1길 6-4,카페/찻집,4954
71,할리스평택이충DT점,경기 평택시 추담로 30-0,카페/찻집,4932
72,유박사칼국수,경기 평택시 팽성대교길 98-2,한식,4913
72,최미삼순대국서정점,경기 평택시 서정로268번길 35-0,한식,4913
74,송담칼국수,경기 평택시 강변로 129-0,한식,4895
75,한국기능공사,경기 평택시 서동대로 2047-0,기타음식,4844
76,복가복[중식],경기 평택시 만세로 1557-0,외국식,4798
77,육팩트,경기 평택시 만세로 1731-0,한식,4697
