순위,업소명,주소,분류,외지인 검색 수
69,애슐리퀸즈뉴코아평택점,경기 평택시 평택5로114번길 50-0,외국식,2550
70,죽백농원[한식],경기 평택시 죽백1길 24-0,한식,2547
71,우리바다회수산,경기 평택시 서동대로 189-0,외국식,2541
72,평택해장왕본점,경기 평택시 서정북로 78-0,한식,2467
73,프레디커피,경기 평택시 유천로 73-0,카페/찻집,2435
74,동백정,경기 평택시 평택항로 511-0,한식,2428
75,소들녘평택점,경기 평택시 포승향남로 7-0,한식,2413
76,세모분식,경기 평택시 중앙시장로9번길 22-4,간이음식,2410
77,우미락,경기 평택시 만세로 1519-0,한식,2314
78,숙수대가[한식],경기 평택시 강변로 131-0,한식,2237
79,최미삼순대국서정점,경기 평택시 서정로268번길 35-0,한식,2227
80,프리퍼,경기 평택시 지산로140번길 243-0,카페/찻집,2221
81,롯데리아평택청북DT점,경기 평택시 서해로 1540-0,간이음식,2212
82,파주옥평택본점,경기 평택시 중앙2로 3-0,한식,2202
83,복가복[중식],경기 평택시 만세로 1557-0,외국식,2197
84,유박사칼국수,경기 평택시 팽성대교길 98-2,한식,2196
85,개화식당[중식],경기 평택시 통복시장로6번길 2-0,외국식,2193
85,김고집숯불갈비,경기 평택시 궁2길 37-1,한식,2193
87,버거킹평택청북점,경기 평택시 청북남로 260-0,간이음식,2177
88,육팩트,경기 평택시 만세로 1731-0,한식,2160
89,할리스평택이충DT점,경기 평택시 추담로 30-0,카페/찻집,2145
90,천년면가교동짬뽕오산평택점 [중식],경기 평택시 경기대로 1929-0,외국식,2111
91,웅이네한식뷔페,경기 평택시 방축길 221-6,외국식,2062
92,스타벅스평택로데오점,경기 평택시 중앙2로 13-0,카페/찻집,2023
93,온달해물국,경기 평택시 방여울로39번길 6-0,한식,2021
94,대게나라평택점,경기 평택시 비전2로 216-0,외국식,1971
95,사랑으로삼시세끼,경기 평택시 지제로 180-19,한식,1921
96,쇼쿠지,경기 평택시 비전9길 38-0,외국식,1920
97,버거킹평택비전점,경기 평택시 비전2로 195-0,간이음식,1916
98,진원소우평택이충점,경기 평택시 서정역로36번길 88-0,한식,1899
99,후담원[한식],경기 평택시 방혜동길 76-7,한식,1889
100,산마을명가[한식],경기 평택시 장안웃길 56-84,한식,1868
