동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
1,3,기타가족,엄마,자연경관,섬_양식장,토교저수지(철새도래지)
0,2,,,레포츠/운동,골프장,토교저수지(철새도래지)
