연령대,남성방문 비율,여성방문 비율
70세 이상,5.0,4.9
60~69세,15.1,14.9
50~59세,14.3,19.6
40~49세,5.3,8.8
30~39세,3.1,3.4
20~29세,1.5,1.9
10~19세,1.2,0.8
