동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
521,22169,기타가족,언니_오빠_가족,미식,라면_식당_차,우도
103,7638,부모님,아빠_부모님_엄니,자연경관,바다_해변_해수욕장,우도
81,282,연인,커플_남친_애인,휴식/힐링,힐링_피크닉_신혼여행,우도
56,226,배우자,신랑_신부_남편,레포츠/운동,수영장_서핑_카약,우도
53,206,친구,친구_지인,문화예술,촬영지_노래방_워크샵,우도
27,38,싱글,혼자_싱글,역사유적,다리_정자_유네스코,우도
16,25,학생,중학생_초딩_중딩,체험,수학여행_보트체험_승마체험,우도
12,4,자녀,아들_딸_자녀,반려동물,동물,우도
10,0,회사동료,직원_부장,,,우도
