기준연월,지역명,방문자 수
202108,경상남도 밀양시 ,1349537.0
202110,경상남도 밀양시 ,1403936.0
202109,경상남도 밀양시 ,1338093.0
202111,경상남도 밀양시 ,1321885.0
202112,경상남도 밀양시 ,1034945.0
202201,경상남도 밀양시 ,1120901.0
202202,경상남도 밀양시 ,999974.0
202203,경상남도 밀양시 ,1066090.0
202204,경상남도 밀양시 ,1265702.0
202205,경상남도 밀양시 ,1410165.0
202206,경상남도 밀양시 ,1171430.0
202207,경상남도 밀양시 ,1346644.0
