순위,업소명,주소,분류,현지인 검색 수
1,스타벅스밀양DT점,경남 밀양시 밀양대로 1792-0,카페/찻집,1749
2,행랑채,경남 밀양시 산외로 731-0,한식,1328
3,맥도날드밀양DT점,경남 밀양시 밀양대로 1872-0,간이음식,1175
4,다원정,경남 밀양시 율전안길 29-0,한식,848
5,카페그로브,경남 밀양시 퇴로로 326-5,카페/찻집,689
6,밀양189,경남 밀양시 용평로5길 282-0,카페/찻집,647
7,하마돈까스,경남 밀양시 미리벌로2길 18-0,외국식,614
8,암새들,경남 밀양시 용평로5길 184-0,한식,612
9,고가식당,경남 밀양시 산외로 714-0,한식,607
10,바래미바네사,경남 밀양시 만어로 440-0,카페/찻집,569
11,설봉돼지국밥,경남 밀양시 노상하3길 9-0,한식,533
12,단장면커피로스터스,경남 밀양시 표충로 679-0,카페/찻집,522
13,메나쥬,경남 밀양시 금천2길 23-34,카페/찻집,513
14,1919봄,경남 밀양시 산외로 191-0,카페/찻집,509
15,뜰마당[한식],경남 밀양시 퇴로3길 2-0,한식,485
16,홍두깨칼국수,경남 밀양시 예림서원로 108-15,한식,462
17,여울목,경남 밀양시 표충로 645-0,한식,393
18,투썸플레이스밀양점,경남 밀양시 남천강변로 41-0,카페/찻집,385
19,파스쿠찌밀양점,경남 밀양시 밀양대로 1753-27,카페/찻집,345
20,태화루[중식],경남 밀양시 북성로 59-0,외국식,334
21,오로라힐스,경남 밀양시 검암4길 96-46,외국식,324
21,카페달리아삼랑진,경남 밀양시 천태로 359-0,카페/찻집,324
23,장사부밀양직영점 [중식],경남 밀양시 해천길 50-0,외국식,312
24,카페삼랑,경남 밀양시 삼랑진로 101-0,카페/찻집,307
25,채선당자연한가득밀양점,경남 밀양시 밀양대로 1745-12,외국식,292
26,어서이곳,경남 밀양시 산내용전1길 22-13,카페/찻집,291
27,삼랑진 짬뽕[중식],경남 밀양시 삼랑진로 130-0,외국식,287
28,다담뜰한식뷔페밀양점,경남 밀양시 역앞광장로 14-15,외국식,283
28,위양루,경남 밀양시 위양3길 34-0,카페/찻집,283
30,밀양봉쥬르,경남 밀양시 창밀로 3085-0,외국식,281
31,부산집,경남 밀양시,한식,269
32,사포뚝소,경남 밀양시 송포로 152-10,한식,267
33,두근두근,경남 밀양시 미리벌로2길 10-0,한식,259
34,라라코스트밀양삼문점,경남 밀양시 미리벌중앙로 63-0,외국식,247
35,대설면옥,경남 밀양시 창밀로 3569-3,한식,241
36,어셈블커피로스터스,경남 밀양시 삼랑진로 32-0,카페/찻집,238
37,위양448,경남 밀양시 위양로 336-0,카페/찻집,232
38,3대째가마솥추어탕,경남 밀양시 초하로 720-0,한식,231
39,마리옹,경남 밀양시 위양4길 8-0,카페/찻집,228
40,더미량,경남 밀양시 방동길 126-0,카페/찻집,226
41,항아리수제비,경남 밀양시 산외강변로 349-0,한식,225
42,향촌갈비,경남 밀양시 내일상가1길 10-0,한식,221
43,동부식육식당,경남 밀양시 서부1길 3-0,한식,220
44,아뜰리에,경남 밀양시 퇴로로 257-0,카페/찻집,217
45,카페평리,경남 밀양시 고례로 936-0,카페/찻집,213
46,솔밭만두,경남 밀양시 밀양대로 2362-0,한식,211
47,원가본가가야밀면,경남 밀양시 중앙로 289-21,한식,205
48,명사십리,경남 밀양시 예림서원로 82-0,카페/찻집,203
49,산그늘능이오리,경남 밀양시 산외로 309-6,외국식,202
49,카페지엘,경남 밀양시 대사길 156-9,카페/찻집,202
51,임시정부,경남 밀양시 중앙로 256-1,한식,201
52,카페남포리,경남 밀양시 삼랑진로 1514-5,카페/찻집,200
53,단골집,경남 밀양시 상설시장3길 18-16,한식,195
53,밀양할매메기탕,경남 밀양시 용평로 438-0,한식,195
55,도연정,경남 밀양시 행곡로 472-1,한식,194
55,산수정,경남 밀양시 미리벌중앙로1길 24-8,외국식,194
57,소문난수산국수,경남 밀양시 수산복개길 28-0,한식,185
58,달구돼지국밥,경남 밀양시 예림2길 10-0,한식,181
59,효와당,경남 밀양시 감천3길 29-14,외국식,179
60,십삼월,경남 밀양시 수산로 162-0,카페/찻집,178
61,삼문동면돈,경남 밀양시 미리벌중앙로1길 28-0,한식,169
62,진송추어탕밀양점,경남 밀양시 밀양대로 1651-0,한식,168
63,노노하나,경남 밀양시 삼문송림길 11-0,외국식,164
64,에르모사,경남 밀양시 표충로 222-0,외국식,161
65,도미노피자밀양점,경남 밀양시 백민로1길 1-0,간이음식,160
66,산아래휴,경남 밀양시 국전로 496-5,카페/찻집,159
