광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경상남도,김해시,1604635.0
경상남도,창원시 의창구,643493.0
경상남도,양산시,535777.0
경상남도,창원시 성산구,443920.0
경상남도,창원시 마산회원구,263138.0
경상남도,창녕군,198955.0
경상남도,창원시 마산합포구,179920.0
경상남도,창원시 진해구,173905.0
경상남도,진주시,115649.0
경상남도,거제시,114962.0
경상남도,함안군,76314.0
경상남도,통영시,29757.0
경상남도,사천시,26735.0
경상남도,의령군,19689.0
경상남도,합천군,18550.0
경상남도,고성군,18418.0
경상남도,거창군,14792.0
경상남도,함양군,10293.0
경상남도,산청군,9510.0
경상남도,남해군,8584.0
경상남도,하동군,7852.0
부산광역시,북구,487138.0
부산광역시,부산진구,406613.0
부산광역시,해운대구,363670.0
부산광역시,동래구,323870.0
부산광역시,사하구,306563.0
부산광역시,사상구,282458.0
부산광역시,남구,268145.0
부산광역시,금정구,259823.0
부산광역시,연제구,228879.0
부산광역시,강서구,200464.0
부산광역시,수영구,173900.0
부산광역시,기장군,150252.0
부산광역시,동구,86933.0
부산광역시,서구,82691.0
부산광역시,영도구,81991.0
부산광역시,중구,44432.0
울산광역시,울주군,306230.0
울산광역시,남구,289749.0
울산광역시,중구,184379.0
울산광역시,북구,153383.0
울산광역시,동구,109778.0
대구광역시,수성구,225104.0
대구광역시,달서구,194459.0
대구광역시,북구,181117.0
대구광역시,동구,165512.0
대구광역시,달성군,115647.0
대구광역시,남구,54197.0
대구광역시,서구,42415.0
대구광역시,중구,36698.0
경상북도,경산시,231273.0
경상북도,청도군,209898.0
경상북도,구미시,83877.0
경상북도,경주시,83536.0
경상북도,포항시 북구,43376.0
경상북도,포항시 남구,39928.0
경상북도,칠곡군,27642.0
경상북도,김천시,22713.0
경상북도,영천시,20995.0
경상북도,안동시,20547.0
경상북도,상주시,11558.0
경상북도,영주시,8805.0
경상북도,고령군,8503.0
경상북도,성주군,7542.0
경상북도,울진군,6091.0
경상북도,예천군,5833.0
경상북도,의성군,5553.0
경상북도,문경시,5058.0
경상북도,영덕군,4223.0
경상북도,청송군,3875.0
경상북도,군위군,3797.0
