순위,관광지명,주소,분류,외지인 검색 수
32,호반캠핑장,경남 밀양시 발례1길 103-8,캠핑,3147
33,단장숲유원지,경남 밀양시,복합관광시설,3073
34,안태공원,경남 밀양시,도시공원,2892
35,밀양표충오토캠핑장,경남 밀양시 바드리길 7-0,캠핑,2796
36,밀양산외면해바라기축제,경남 밀양시,기타문화관광지,2739
37,삼랑진생태문화공원,경남 밀양시 외송2길 0-0,도시공원,2714
38,국립밀양기상과학관,경남 밀양시 밀양대공원로 84-0,전시시설,2661
39,라온호텔,경남 밀양시 시청서2길 8-0,모텔,2563
40,초동연가길,경남 밀양시,기타관광,2435
41,얼음골폭포관광농원,경남 밀양시 산내로 1171-0,농/산/어촌체험,2391
42,밀양아리나,경남 밀양시 창밀로 3097-16,공연시설,2323
43,밀양호전망대,경남 밀양시 고례로 416-63,랜드마크관광,2261
44,마이웨이리조트,경남 밀양시 엄광길 103-14,펜션/민박,2190
45,가온빌리지,경남 밀양시 산외강변로 309-0,캠핑,2175
46,달빛쌈지공원,경남 밀양시,도시공원,2135
47,월연정,경남 밀양시 용평로 330-7,종교성지,2132
48,밀양숲속마을,경남 밀양시 청도로 105-11,기타관광,2047
49,호텔어뮤즈,경남 밀양시 미리벌로 21-0,모텔,2046
50,물안개오토캠핑장,경남 밀양시 고례로 823-8,캠핑,1911
51,밀양밸리풍경캠핑장,경남 밀양시 표충로 1087-0,캠핑,1754
52,사명대사유적지관광단지,경남 밀양시 사명대사생가로 681-0,역사유적지,1730
53,사명대사유적지,경남 밀양시 사명대사생가로 642-0,역사유적지,1704
54,가산저수지,경남 밀양시,자연경관(하천/해양),1699
55,밀양사계절오토캠핑장,경남 밀양시 표충로 9-0,캠핑,1665
56,패밀리오토캠핑장,경남 밀양시 밀양대로 3516-0,캠핑,1620
57,밀양유원지오토캠핑장,경남 밀양시 고례로 855-0,캠핑,1573
58,담원리조트,경남 밀양시 화악산길 695-13,펜션/민박,1572
59,아주르키즈풀빌라,경남 밀양시 구천1길 9-15,펜션/민박,1566
60,솔바람캠핑장,경남 밀양시 밀양대로 3539-1,캠핑,1563
61,밀양연꽃단지,경남 밀양시 창밀로 3097-23,기타관광,1487
62,한천박물관,경남 밀양시 봉의로 58-10,전시시설,1486
63,구만산장오토캠핑장,경남 밀양시 봉의로 223-6,캠핑,1468
64,한천테마파크,경남 밀양시 봉의로 58-31,테마공원,1460
65,송지시장,경남 밀양시 외송3길 8-1,시장,1436
66,아이비캠프오토캠핑장,경남 밀양시 원서3길 47-0,캠핑,1397
67,서당골오토캠핑장,경남 밀양시 삼화길 680-23,캠핑,1389
68,구천계곡오토캠핑장,경남 밀양시 도래재로 133-12,캠핑,1367
69,영산정사,경남 밀양시 가례로 233-0,종교성지,1354
70,산여울오토캠핑장,경남 밀양시 밀양대로 3478-0,캠핑,1301
71,밀양영산정사석조여래좌상,경남 밀양시,역사유적지,1285
72,장미공원,경남 밀양시,도시공원,1245
73,밀양매화오토캠핑장,경남 밀양시 매화2길 56-0,캠핑,1230
74,르네상스모텔,경남 밀양시 시청서1길 9-7,모텔,1192
75,밀양펜션,경남 밀양시 구천2길 447-0,펜션/민박,1159
76,밀양VIP오토캠핑장,경남 밀양시 고례3길 10-11,캠핑,1147
76,천왕재,경남 밀양시,자연경관(산),1147
78,표충비,경남 밀양시 동부동안길 4-0,역사유적지,1144
79,자연속캠핑장,경남 밀양시 산내용전길 155-17,캠핑,1139
80,초동저수지,경남 밀양시,자연경관(하천/해양),1134
81,에버미라클호텔,경남 밀양시 얼음골옛길 358-9,호텔,1113
82,밀양시립박물관,경남 밀양시 밀양대공원로 100-0,전시시설,1112
83,밀양스쿨오토캠핑장,경남 밀양시 단산길 2-5,캠핑,1095
84,범도오토캠핑장,경남 밀양시 표충로 860-0,캠핑,1093
85,하남체육공원,경남 밀양시,도시공원,1089
86,밀양엄마랑놀자키즈글램핑,경남 밀양시 초동중앙로 18-0,캠핑,1082
87,수산장,경남 밀양시 수산로 40-0,시장,1078
88,칼라엠모텔,경남 밀양시 미리벌중앙로2길 5-5,모텔,1069
89,옥샘캠프촌,경남 밀양시 얼음골옛길 197-8,캠핑,1068
90,엠와이힐링캠핑장,경남 밀양시 활성로 296-0,캠핑,1056
91,도래재별빛마을캠핑장,경남 밀양시 도래재로 578-0,캠핑,1039
92,용암정,경남 밀양시,랜드마크관광,1016
93,작원관지,경남 밀양시,역사유적지,1012
94,가지산도립공원,경남 밀양시,자연공원,982
95,안태저수지,경남 밀양시,자연경관(하천/해양),980
96,밀양강둔치공원,경남 밀양시 미리벌중앙로7길 6-10,도시공원,948
97,사자평고원억새밭,경남 밀양시,기타관광,940
98,구만산,경남 밀양시,자연경관(산),932
99,초록슈피아캠핑장,경남 밀양시 산내로 1174-1,캠핑,928
100,밀양시국궁장,경남 밀양시 활성로 24-105,육상레저스포츠,915
