연령대,남성방문 비율,여성방문 비율
70세 이상,4.3,2.2
60~69세,14.7,10.6
50~59세,17.7,10.6
40~49세,10.8,7.2
30~39세,7.7,2.6
20~29세,4.9,2.3
10~19세,1.8,1.5
