기준연월,방문비율
20220811,92.9
20220812,100.8
20220813,203.6
20220814,207.5
20220815,193.5
20220816,85.7
20220817,89.2
20220818,89.2
20220819,96.7
20220820,203.0
20220821,208.0
20220822,65.6
20220823,89.2
20220824,90.5
20220825,90.5
20220826,98.2
20220827,204.3
20220828,211.6
20220829,67.6
20220830,92.4
20220831,108.8
20220901,90.1
20220902,95.0
20220903,206.7
20220904,215.9
20220905,59.8
20220906,85.1
20220907,80.6
20220908,80.6
20220909,222.4
20220910,264.1
20220911,270.8
20220912,193.0
20220913,76.6
20220914,76.9
20220915,72.5
20220916,84.0
20220917,204.9
20220918,216.8
20220919,51.6
20220920,76.9
20220921,77.3
20220922,77.3
20220923,89.0
20220924,206.2
20220925,219.2
20220926,52.9
20220927,78.2
20220928,78.2
20220929,80.3
20220930,97.2
20221001,222.6
20221002,237.3
20221003,216.4
20221004,108.6
20221005,109.5
20221006,109.5
20221007,116.0
20221008,231.3
20221009,294.5
20221010,217.2
20221011,103.0
20221012,103.4
20221013,100.8
20221014,112.5
20221015,223.1
20221016,232.6
20221017,75.4
20221018,100.8
20221019,101.1
20221020,101.1
20221021,112.3
20221022,228.5
20221023,241.8
20221024,76.7
20221025,102.1
20221026,102.6
20221027,102.6
20221028,113.2
20221029,231.5
20221030,253.7
20221031,101.1
20221101,108.8
20221102,102.4
20221103,101.9
20221104,115.9
20221105,228.7
20221106,233.7
20221107,73.9
20221108,99.3
