연령대,남성방문 비율,여성방문 비율
70세 이상,2.3,0.9
60~69세,13.7,3.4
50~59세,21.1,3.8
40~49세,14.4,1.9
30~39세,20.0,1.2
20~29세,15.4,1.0
10~19세,0.7,0.1
