동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
3,34,기타가족,가족_누나,자연경관,바다_섬_갯벌,가거도(소흑산도)
0,19,,,미식,뿔소라_공기밥_과자,가거도(소흑산도)
0,10,,,레포츠/운동,낚시_백패킹_트레킹,가거도(소흑산도)
0,2,,,역사유적,생가,가거도(소흑산도)
