연령대,남성방문 비율,여성방문 비율
70세 이상,4.8,5.1
60~69세,10.5,7.8
50~59세,13.8,10.0
40~49세,10.5,7.5
30~39세,7.0,5.6
20~29세,5.8,4.5
10~19세,2.5,3.4
