동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,14,기타가족,가족,자연경관,수목원_자연휴양림_휴양림,안면도자연휴양림
0,4,,,미식,매점_조기,안면도자연휴양림
0,4,,,레포츠/운동,수영장_골프장,안면도자연휴양림
0,2,,,문화예술,전시관,안면도자연휴양림
