연령대,남성방문 비율,여성방문 비율
70세 이상,5.3,4.2
60~69세,11.4,13.2
50~59세,10.4,12.3
40~49세,8.2,7.6
30~39세,6.5,5.6
20~29세,5.3,4.9
10~19세,2.1,1.8
