연령대,남성방문 비율,여성방문 비율
70세 이상,4.5,3.1
60~69세,11.9,8.4
50~59세,13.7,12.5
40~49세,10.5,7.2
30~39세,7.9,5.8
20~29세,5.4,5.5
10~19세,1.3,1.2
