기준연월,방문비율
20220811,88.5
20220812,109.1
20220813,199.3
20220814,198.0
20220815,190.4
20220816,98.7
20220817,89.4
20220818,100.7
20220819,115.1
20220820,182.8
20220821,190.3
20220822,113.6
20220823,92.9
20220824,87.8
20220825,94.9
20220826,107.1
20220827,209.9
20220828,198.1
20220829,122.5
20220830,102.8
20220831,105.2
20220901,94.3
20220902,147.8
20220903,221.2
20220904,233.6
20220905,111.4
20220906,88.8
20220907,73.8
20220908,89.6
20220909,280.3
20220910,320.6
20220911,311.0
20220912,237.7
20220913,88.8
20220914,86.5
20220915,103.9
20220916,111.8
20220917,216.5
20220918,237.2
20220919,112.7
20220920,107.8
20220921,93.8
20220922,110.7
20220923,114.4
20220924,223.3
20220925,254.3
20220926,126.8
20220927,118.5
20220928,112.6
20220929,122.1
20220930,128.4
20221001,258.0
20221002,290.4
20221003,237.7
20221004,83.2
20221005,93.9
20221006,118.8
20221007,129.6
20221008,285.6
20221009,345.4
20221010,239.2
20221011,85.5
20221012,81.3
20221013,94.2
20221014,121.6
20221015,263.3
20221016,268.0
20221017,108.3
20221018,98.3
20221019,94.3
20221020,109.9
20221021,114.0
20221022,260.9
20221023,273.9
20221024,120.1
20221025,107.8
20221026,99.7
20221027,113.5
20221028,129.0
20221029,271.3
20221030,286.0
20221031,124.4
20221101,80.0
20221102,86.9
20221103,94.6
20221104,107.2
20221105,260.2
20221106,257.5
20221107,106.5
20221108,84.8
