연령대,남성방문 비율,여성방문 비율
70세 이상,4.2,3.0
60~69세,7.8,6.3
50~59세,10.3,8.6
40~49세,9.9,7.7
30~39세,10.5,7.7
20~29세,9.3,11.9
10~19세,0.6,1.8
