동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,4,싱글,혼자,역사유적,한옥마을,40계단문화관광테마거리
0,2,,,문화예술,벽화마을,40계단문화관광테마거리
