기준연월,방문비율
20220811,69.7
20220812,73.6
20220813,60.1
20220814,39.1
20220815,50.8
20220816,76.7
20220817,78.1
20220818,79.2
20220819,83.3
20220820,50.9
20220821,22.5
20220822,74.7
20220823,76.5
20220824,80.4
20220825,80.6
20220826,84.8
20220827,65.1
20220828,31.3
20220829,72.4
20220830,78.1
20220831,81.5
20220901,76.7
20220902,79.9
20220903,52.6
20220904,26.4
20220905,79.5
20220906,78.4
20220907,76.9
20220908,80.8
20220909,50.7
20220910,56.1
20220911,29.4
20220912,41.7
20220913,77.3
20220914,82.5
20220915,76.0
20220916,76.1
20220917,56.2
20220918,25.0
20220919,76.3
20220920,80.7
20220921,74.5
20220922,70.1
20220923,75.7
20220924,53.3
20220925,23.6
20220926,75.5
20220927,80.8
20220928,81.2
20220929,75.8
20220930,82.3
20221001,51.7
20221002,26.9
20221003,43.7
20221004,76.7
20221005,76.4
20221006,77.7
20221007,80.5
20221008,54.9
20221009,29.8
20221010,43.0
20221011,79.1
20221012,73.5
20221013,76.1
20221014,80.5
20221015,62.4
20221016,31.6
20221017,75.0
20221018,77.5
20221019,76.6
20221020,73.9
20221021,79.6
20221022,56.0
20221023,27.5
20221024,82.1
20221025,85.0
20221026,86.0
20221027,86.4
20221028,88.3
20221029,52.2
20221030,29.7
20221031,80.3
20221101,75.3
20221102,72.4
20221103,69.7
20221104,76.6
20221105,56.6
20221106,31.3
20221107,74.8
20221108,76.8
